,Unnamed: 0,fzf,Unnamed: 0.1,fzr,Unnamed: 0.2,steer_angle,Unnamed: 0.3,r,Unnamed: 0.4,psi,Unnamed: 0.5,wheel_angle,Unnamed: 0.6,vx,Unnamed: 0.7,vy,sideslip_f,sideslip_r,fyft,fyrt,fyf,fyr,beta
634,fzf635,5239.64999961591,fzr635,4576.8147887919,ans635,0.0,r635,0.0,psi635,0.0,wheel_angle635,0.0,xdot635,10.0,ydot635,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
635,fzf636,5239.64999961591,fzr636,4576.8147887919,ans636,0.0,r636,0.0,psi636,0.0,wheel_angle636,0.0,xdot636,10.0,ydot636,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
636,fzf637,5239.64999961591,fzr637,4576.8147887919,ans637,0.0,r637,0.0,psi637,0.0,wheel_angle637,0.0,xdot637,10.0,ydot637,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
637,fzf638,5239.64999961591,fzr638,4576.8147887919,ans638,0.0,r638,0.0,psi638,0.0,wheel_angle638,0.0,xdot638,10.0,ydot638,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
638,fzf639,5239.64999961591,fzr639,4576.8147887919,ans639,0.0,r639,0.0,psi639,0.0,wheel_angle639,0.0,xdot639,10.0,ydot639,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
639,fzf640,5239.64999961591,fzr640,4576.8147887919,ans640,0.0,r640,0.0,psi640,0.0,wheel_angle640,0.0,xdot640,10.0,ydot640,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
640,fzf641,5239.64999961591,fzr641,4576.8147887919,ans641,0.0,r641,0.0,psi641,0.0,wheel_angle641,0.0,xdot641,10.0,ydot641,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
641,fzf642,5239.64999961591,fzr642,4576.8147887919,ans642,0.0,r642,0.0,psi642,0.0,wheel_angle642,0.0,xdot642,10.0,ydot642,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
642,fzf643,5239.64999961591,fzr643,4576.8147887919,ans643,0.0,r643,0.0,psi643,0.0,wheel_angle643,0.0,xdot643,10.0,ydot643,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
643,fzf644,5239.64999961591,fzr644,4576.8147887919,ans644,0.0,r644,0.0,psi644,0.0,wheel_angle644,0.0,xdot644,10.0,ydot644,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
644,fzf645,5239.64999961591,fzr645,4576.8147887919,ans645,0.0,r645,0.0,psi645,0.0,wheel_angle645,0.0,xdot645,10.0,ydot645,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
645,fzf646,5239.64999961591,fzr646,4576.8147887919,ans646,0.0,r646,0.0,psi646,0.0,wheel_angle646,0.0,xdot646,10.0,ydot646,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
646,fzf647,5239.64999961591,fzr647,4576.8147887919,ans647,0.0,r647,0.0,psi647,0.0,wheel_angle647,0.0,xdot647,10.0,ydot647,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
647,fzf648,5239.64999961591,fzr648,4576.8147887919,ans648,0.0,r648,0.0,psi648,0.0,wheel_angle648,0.0,xdot648,10.0,ydot648,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
648,fzf649,5239.64999961591,fzr649,4576.8147887919,ans649,0.0,r649,0.0,psi649,0.0,wheel_angle649,0.0,xdot649,10.0,ydot649,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
649,fzf650,5239.64999961591,fzr650,4576.8147887919,ans650,0.0,r650,0.0,psi650,0.0,wheel_angle650,0.0,xdot650,10.0,ydot650,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
650,fzf651,5239.64999961591,fzr651,4576.8147887919,ans651,0.0,r651,0.0,psi651,0.0,wheel_angle651,0.0,xdot651,10.0,ydot651,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
651,fzf652,5239.64999961591,fzr652,4576.8147887919,ans652,0.0,r652,0.0,psi652,0.0,wheel_angle652,0.0,xdot652,10.0,ydot652,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
652,fzf653,5239.64999961591,fzr653,4576.8147887919,ans653,0.0,r653,0.0,psi653,0.0,wheel_angle653,0.0,xdot653,10.0,ydot653,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
653,fzf654,5239.64999961591,fzr654,4576.8147887919,ans654,0.0,r654,0.0,psi654,0.0,wheel_angle654,0.0,xdot654,10.0,ydot654,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
654,fzf655,5239.64999961591,fzr655,4576.8147887919,ans655,0.0,r655,0.0,psi655,0.0,wheel_angle655,0.0,xdot655,10.0,ydot655,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
655,fzf656,5239.64999961591,fzr656,4576.8147887919,ans656,0.0,r656,0.0,psi656,0.0,wheel_angle656,0.0,xdot656,10.0,ydot656,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
656,fzf657,5239.64999961591,fzr657,4576.8147887919,ans657,0.0,r657,0.0,psi657,0.0,wheel_angle657,0.0,xdot657,10.0,ydot657,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
657,fzf658,5239.64999961591,fzr658,4576.8147887919,ans658,0.0,r658,0.0,psi658,0.0,wheel_angle658,0.0,xdot658,10.0,ydot658,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
658,fzf659,5239.64999961591,fzr659,4576.8147887919,ans659,0.0,r659,0.0,psi659,0.0,wheel_angle659,0.0,xdot659,10.0,ydot659,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
659,fzf660,5239.64999961591,fzr660,4576.8147887919,ans660,0.0,r660,0.0,psi660,0.0,wheel_angle660,0.0,xdot660,10.0,ydot660,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
660,fzf661,5239.64999961591,fzr661,4576.8147887919,ans661,0.0,r661,0.0,psi661,0.0,wheel_angle661,0.0,xdot661,10.0,ydot661,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
661,fzf662,5239.64999961591,fzr662,4576.8147887919,ans662,0.0,r662,0.0,psi662,0.0,wheel_angle662,0.0,xdot662,10.0,ydot662,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
662,fzf663,5239.64999961591,fzr663,4576.8147887919,ans663,0.0,r663,0.0,psi663,0.0,wheel_angle663,0.0,xdot663,10.0,ydot663,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
663,fzf664,5239.64999961591,fzr664,4576.8147887919,ans664,0.0,r664,0.0,psi664,0.0,wheel_angle664,0.0,xdot664,10.0,ydot664,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
664,fzf665,5239.64999961591,fzr665,4576.8147887919,ans665,0.0,r665,0.0,psi665,0.0,wheel_angle665,0.0,xdot665,10.0,ydot665,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
665,fzf666,5239.64999961591,fzr666,4576.8147887919,ans666,0.0,r666,0.0,psi666,0.0,wheel_angle666,0.0,xdot666,10.0,ydot666,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
666,fzf667,5239.64999961591,fzr667,4576.8147887919,ans667,0.0,r667,0.0,psi667,0.0,wheel_angle667,0.0,xdot667,10.0,ydot667,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
667,fzf668,5239.64999961591,fzr668,4576.8147887919,ans668,0.0,r668,0.0,psi668,0.0,wheel_angle668,0.0,xdot668,10.0,ydot668,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
668,fzf669,5239.64999961591,fzr669,4576.8147887919,ans669,0.0,r669,0.0,psi669,0.0,wheel_angle669,0.0,xdot669,10.0,ydot669,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
669,fzf670,5239.64999961591,fzr670,4576.8147887919,ans670,0.0,r670,0.0,psi670,0.0,wheel_angle670,0.0,xdot670,10.0,ydot670,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
670,fzf671,5239.64999961591,fzr671,4576.8147887919,ans671,0.0,r671,0.0,psi671,0.0,wheel_angle671,0.0,xdot671,10.0,ydot671,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
671,fzf672,5239.64999961591,fzr672,4576.8147887919,ans672,0.0,r672,0.0,psi672,0.0,wheel_angle672,0.0,xdot672,10.0,ydot672,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
672,fzf673,5239.64999961591,fzr673,4576.8147887919,ans673,0.0,r673,0.0,psi673,0.0,wheel_angle673,0.0,xdot673,10.0,ydot673,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
673,fzf674,5239.64999961591,fzr674,4576.8147887919,ans674,0.0,r674,0.0,psi674,0.0,wheel_angle674,0.0,xdot674,10.0,ydot674,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
674,fzf675,5239.64999961591,fzr675,4576.8147887919,ans675,0.0,r675,0.0,psi675,0.0,wheel_angle675,0.0,xdot675,10.0,ydot675,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
675,fzf676,5239.64999961591,fzr676,4576.8147887919,ans676,0.0,r676,0.0,psi676,0.0,wheel_angle676,0.0,xdot676,10.0,ydot676,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
676,fzf677,5239.64999961591,fzr677,4576.8147887919,ans677,0.0,r677,0.0,psi677,0.0,wheel_angle677,0.0,xdot677,10.0,ydot677,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
677,fzf678,5239.64999961591,fzr678,4576.8147887919,ans678,0.0,r678,0.0,psi678,0.0,wheel_angle678,0.0,xdot678,10.0,ydot678,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
678,fzf679,5239.64999961591,fzr679,4576.8147887919,ans679,0.0,r679,0.0,psi679,0.0,wheel_angle679,0.0,xdot679,10.0,ydot679,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
679,fzf680,5239.64999961591,fzr680,4576.8147887919,ans680,0.0,r680,0.0,psi680,0.0,wheel_angle680,0.0,xdot680,10.0,ydot680,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
680,fzf681,5239.64999961591,fzr681,4576.8147887919,ans681,0.0,r681,0.0,psi681,0.0,wheel_angle681,0.0,xdot681,10.0,ydot681,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
681,fzf682,5239.64999961591,fzr682,4576.8147887919,ans682,0.0,r682,0.0,psi682,0.0,wheel_angle682,0.0,xdot682,10.0,ydot682,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
682,fzf683,5239.64999961591,fzr683,4576.8147887919,ans683,0.0,r683,0.0,psi683,0.0,wheel_angle683,0.0,xdot683,10.0,ydot683,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
683,fzf684,5239.64999961591,fzr684,4576.8147887919,ans684,0.0,r684,0.0,psi684,0.0,wheel_angle684,0.0,xdot684,10.0,ydot684,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
684,fzf685,5239.64999961591,fzr685,4576.8147887919,ans685,0.0,r685,0.0,psi685,0.0,wheel_angle685,0.0,xdot685,10.0,ydot685,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
685,fzf686,5239.64999961591,fzr686,4576.8147887919,ans686,0.0,r686,0.0,psi686,0.0,wheel_angle686,0.0,xdot686,10.0,ydot686,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
686,fzf687,5239.64999961591,fzr687,4576.8147887919,ans687,0.0,r687,0.0,psi687,0.0,wheel_angle687,0.0,xdot687,10.0,ydot687,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
687,fzf688,5239.64999961591,fzr688,4576.8147887919,ans688,0.0,r688,0.0,psi688,0.0,wheel_angle688,0.0,xdot688,10.0,ydot688,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
688,fzf689,5239.64999961591,fzr689,4576.8147887919,ans689,0.0,r689,0.0,psi689,0.0,wheel_angle689,0.0,xdot689,10.0,ydot689,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
689,fzf690,5239.64999961591,fzr690,4576.8147887919,ans690,0.0,r690,0.0,psi690,0.0,wheel_angle690,0.0,xdot690,10.0,ydot690,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
690,fzf691,5239.64999961591,fzr691,4576.8147887919,ans691,0.0,r691,0.0,psi691,0.0,wheel_angle691,0.0,xdot691,10.0,ydot691,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
691,fzf692,5239.64999961591,fzr692,4576.8147887919,ans692,0.0,r692,0.0,psi692,0.0,wheel_angle692,0.0,xdot692,10.0,ydot692,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
692,fzf693,5239.64999961591,fzr693,4576.8147887919,ans693,0.0,r693,0.0,psi693,0.0,wheel_angle693,0.0,xdot693,10.0,ydot693,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
693,fzf694,5239.64999961591,fzr694,4576.8147887919,ans694,0.0,r694,0.0,psi694,0.0,wheel_angle694,0.0,xdot694,10.0,ydot694,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
694,fzf695,5239.64999961591,fzr695,4576.8147887919,ans695,0.0,r695,0.0,psi695,0.0,wheel_angle695,0.0,xdot695,10.0,ydot695,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
695,fzf696,5239.64999961591,fzr696,4576.8147887919,ans696,0.0,r696,0.0,psi696,0.0,wheel_angle696,0.0,xdot696,10.0,ydot696,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
696,fzf697,5239.64999961591,fzr697,4576.8147887919,ans697,0.0,r697,0.0,psi697,0.0,wheel_angle697,0.0,xdot697,10.0,ydot697,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
697,fzf698,5239.64999961591,fzr698,4576.8147887919,ans698,0.0,r698,0.0,psi698,0.0,wheel_angle698,0.0,xdot698,10.0,ydot698,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
698,fzf699,5239.64999961591,fzr699,4576.8147887919,ans699,0.0,r699,0.0,psi699,0.0,wheel_angle699,0.0,xdot699,10.0,ydot699,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
699,fzf700,5239.64999961591,fzr700,4576.8147887919,ans700,0.0,r700,0.0,psi700,0.0,wheel_angle700,0.0,xdot700,10.0,ydot700,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
700,fzf701,5239.64999961591,fzr701,4576.8147887919,ans701,0.0,r701,0.0,psi701,0.0,wheel_angle701,0.0,xdot701,10.0,ydot701,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
701,fzf702,5239.64999961591,fzr702,4576.8147887919,ans702,0.0,r702,0.0,psi702,0.0,wheel_angle702,0.0,xdot702,10.0,ydot702,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
702,fzf703,5239.64999961591,fzr703,4576.8147887919,ans703,0.0,r703,0.0,psi703,0.0,wheel_angle703,0.0,xdot703,10.0,ydot703,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
703,fzf704,5239.64999961591,fzr704,4576.8147887919,ans704,0.0,r704,0.0,psi704,0.0,wheel_angle704,0.0,xdot704,10.0,ydot704,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
704,fzf705,5239.64999961591,fzr705,4576.8147887919,ans705,0.0,r705,0.0,psi705,0.0,wheel_angle705,0.0,xdot705,10.0,ydot705,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
705,fzf706,5239.64999961591,fzr706,4576.8147887919,ans706,0.0,r706,0.0,psi706,0.0,wheel_angle706,0.0,xdot706,10.0,ydot706,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
706,fzf707,5239.64999961591,fzr707,4576.8147887919,ans707,0.0,r707,0.0,psi707,0.0,wheel_angle707,0.0,xdot707,10.0,ydot707,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
707,fzf708,5239.64999961591,fzr708,4576.8147887919,ans708,0.0,r708,0.0,psi708,0.0,wheel_angle708,0.0,xdot708,10.0,ydot708,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
708,fzf709,5239.64999961591,fzr709,4576.8147887919,ans709,0.0,r709,0.0,psi709,0.0,wheel_angle709,0.0,xdot709,10.0,ydot709,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
709,fzf710,5239.64999961591,fzr710,4576.8147887919,ans710,0.0,r710,0.0,psi710,0.0,wheel_angle710,0.0,xdot710,10.0,ydot710,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
710,fzf711,5239.64999961591,fzr711,4576.8147887919,ans711,0.0,r711,0.0,psi711,0.0,wheel_angle711,0.0,xdot711,10.0,ydot711,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
711,fzf712,5239.64999961591,fzr712,4576.8147887919,ans712,0.0,r712,0.0,psi712,0.0,wheel_angle712,0.0,xdot712,10.0,ydot712,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
712,fzf713,5239.64999961591,fzr713,4576.8147887919,ans713,0.0,r713,0.0,psi713,0.0,wheel_angle713,0.0,xdot713,10.0,ydot713,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
713,fzf714,5239.64999961591,fzr714,4576.8147887919,ans714,0.0,r714,0.0,psi714,0.0,wheel_angle714,0.0,xdot714,10.0,ydot714,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
714,fzf715,5239.64999961591,fzr715,4576.8147887919,ans715,0.0,r715,0.0,psi715,0.0,wheel_angle715,0.0,xdot715,10.0,ydot715,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
715,fzf716,5239.64999961591,fzr716,4576.8147887919,ans716,0.0,r716,0.0,psi716,0.0,wheel_angle716,0.0,xdot716,10.0,ydot716,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
716,fzf717,5239.64999961591,fzr717,4576.8147887919,ans717,0.0,r717,0.0,psi717,0.0,wheel_angle717,0.0,xdot717,10.0,ydot717,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
717,fzf718,5239.64999961591,fzr718,4576.8147887919,ans718,0.0,r718,0.0,psi718,0.0,wheel_angle718,0.0,xdot718,10.0,ydot718,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
718,fzf719,5239.64999961591,fzr719,4576.8147887919,ans719,0.0,r719,0.0,psi719,0.0,wheel_angle719,0.0,xdot719,10.0,ydot719,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
719,fzf720,5239.64999961591,fzr720,4576.8147887919,ans720,0.0,r720,0.0,psi720,0.0,wheel_angle720,0.0,xdot720,10.0,ydot720,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
720,fzf721,5239.64999961591,fzr721,4576.8147887919,ans721,0.0,r721,0.0,psi721,0.0,wheel_angle721,0.0,xdot721,10.0,ydot721,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
721,fzf722,5239.64999961591,fzr722,4576.8147887919,ans722,0.0,r722,0.0,psi722,0.0,wheel_angle722,0.0,xdot722,10.0,ydot722,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
722,fzf723,5239.64999961591,fzr723,4576.8147887919,ans723,0.0,r723,0.0,psi723,0.0,wheel_angle723,0.0,xdot723,10.0,ydot723,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
723,fzf724,5239.64999961591,fzr724,4576.8147887919,ans724,0.0,r724,0.0,psi724,0.0,wheel_angle724,0.0,xdot724,10.0,ydot724,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
724,fzf725,5239.64999961591,fzr725,4576.8147887919,ans725,0.0,r725,0.0,psi725,0.0,wheel_angle725,0.0,xdot725,10.0,ydot725,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
725,fzf726,5239.64999961591,fzr726,4576.8147887919,ans726,0.0,r726,0.0,psi726,0.0,wheel_angle726,0.0,xdot726,10.0,ydot726,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
726,fzf727,5239.64999961591,fzr727,4576.8147887919,ans727,0.0,r727,0.0,psi727,0.0,wheel_angle727,0.0,xdot727,10.0,ydot727,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
727,fzf728,5239.64999961591,fzr728,4576.8147887919,ans728,0.0,r728,0.0,psi728,0.0,wheel_angle728,0.0,xdot728,10.0,ydot728,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
728,fzf729,5239.64999961591,fzr729,4576.8147887919,ans729,0.0,r729,0.0,psi729,0.0,wheel_angle729,0.0,xdot729,10.0,ydot729,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
729,fzf730,5239.64999961591,fzr730,4576.8147887919,ans730,0.0,r730,0.0,psi730,0.0,wheel_angle730,0.0,xdot730,10.0,ydot730,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
730,fzf731,5239.64999961591,fzr731,4576.8147887919,ans731,0.0,r731,0.0,psi731,0.0,wheel_angle731,0.0,xdot731,10.0,ydot731,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
731,fzf732,5239.64999961591,fzr732,4576.8147887919,ans732,0.0,r732,0.0,psi732,0.0,wheel_angle732,0.0,xdot732,10.0,ydot732,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
732,fzf733,5239.64999961591,fzr733,4576.8147887919,ans733,0.0,r733,0.0,psi733,0.0,wheel_angle733,0.0,xdot733,10.0,ydot733,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
733,fzf734,5239.64999961591,fzr734,4576.8147887919,ans734,0.0,r734,0.0,psi734,0.0,wheel_angle734,0.0,xdot734,10.0,ydot734,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
734,fzf735,5239.64999961591,fzr735,4576.8147887919,ans735,0.0,r735,0.0,psi735,0.0,wheel_angle735,0.0,xdot735,10.0,ydot735,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
735,fzf736,5239.64999961591,fzr736,4576.8147887919,ans736,0.0,r736,0.0,psi736,0.0,wheel_angle736,0.0,xdot736,10.0,ydot736,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
736,fzf737,5239.64999961591,fzr737,4576.8147887919,ans737,0.0,r737,0.0,psi737,0.0,wheel_angle737,0.0,xdot737,10.0,ydot737,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
737,fzf738,5239.64999961591,fzr738,4576.8147887919,ans738,0.0,r738,0.0,psi738,0.0,wheel_angle738,0.0,xdot738,10.0,ydot738,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
738,fzf739,5239.64999961591,fzr739,4576.8147887919,ans739,0.0,r739,0.0,psi739,0.0,wheel_angle739,0.0,xdot739,10.0,ydot739,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
739,fzf740,5239.64999961591,fzr740,4576.8147887919,ans740,0.0,r740,0.0,psi740,0.0,wheel_angle740,0.0,xdot740,10.0,ydot740,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
740,fzf741,5239.64999961591,fzr741,4576.8147887919,ans741,0.0,r741,0.0,psi741,0.0,wheel_angle741,0.0,xdot741,10.0,ydot741,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
741,fzf742,5239.64999961591,fzr742,4576.8147887919,ans742,0.0,r742,0.0,psi742,0.0,wheel_angle742,0.0,xdot742,10.0,ydot742,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
742,fzf743,5239.64999961591,fzr743,4576.8147887919,ans743,0.0,r743,0.0,psi743,0.0,wheel_angle743,0.0,xdot743,10.0,ydot743,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
743,fzf744,5239.64999961591,fzr744,4576.8147887919,ans744,0.0,r744,0.0,psi744,0.0,wheel_angle744,0.0,xdot744,10.0,ydot744,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
744,fzf745,5239.64999961591,fzr745,4576.8147887919,ans745,0.0,r745,0.0,psi745,0.0,wheel_angle745,0.0,xdot745,10.0,ydot745,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
745,fzf746,5239.64999961591,fzr746,4576.8147887919,ans746,0.0,r746,0.0,psi746,0.0,wheel_angle746,0.0,xdot746,10.0,ydot746,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
746,fzf747,5239.64999961591,fzr747,4576.8147887919,ans747,0.0,r747,0.0,psi747,0.0,wheel_angle747,0.0,xdot747,10.0,ydot747,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
747,fzf748,5239.64999961591,fzr748,4576.8147887919,ans748,0.0,r748,0.0,psi748,0.0,wheel_angle748,0.0,xdot748,10.0,ydot748,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
748,fzf749,5239.64999961591,fzr749,4576.8147887919,ans749,0.0,r749,0.0,psi749,0.0,wheel_angle749,0.0,xdot749,10.0,ydot749,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
749,fzf750,5239.64999961591,fzr750,4576.8147887919,ans750,0.0,r750,0.0,psi750,0.0,wheel_angle750,0.0,xdot750,10.0,ydot750,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
750,fzf751,5239.64999961591,fzr751,4576.8147887919,ans751,0.0,r751,0.0,psi751,0.0,wheel_angle751,0.0,xdot751,10.0,ydot751,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
751,fzf752,5239.64999961591,fzr752,4576.8147887919,ans752,0.0,r752,0.0,psi752,0.0,wheel_angle752,0.0,xdot752,10.0,ydot752,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
752,fzf753,5239.64999961591,fzr753,4576.8147887919,ans753,0.0,r753,0.0,psi753,0.0,wheel_angle753,0.0,xdot753,10.0,ydot753,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
753,fzf754,5239.64999961591,fzr754,4576.8147887919,ans754,0.0,r754,0.0,psi754,0.0,wheel_angle754,0.0,xdot754,10.0,ydot754,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
754,fzf755,5239.64999961591,fzr755,4576.8147887919,ans755,0.0,r755,0.0,psi755,0.0,wheel_angle755,0.0,xdot755,10.0,ydot755,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
755,fzf756,5239.64999961591,fzr756,4576.8147887919,ans756,0.0,r756,0.0,psi756,0.0,wheel_angle756,0.0,xdot756,10.0,ydot756,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
756,fzf757,5239.64999961591,fzr757,4576.8147887919,ans757,0.0,r757,0.0,psi757,0.0,wheel_angle757,0.0,xdot757,10.0,ydot757,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
757,fzf758,5239.64999961591,fzr758,4576.8147887919,ans758,0.0,r758,0.0,psi758,0.0,wheel_angle758,0.0,xdot758,10.0,ydot758,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
