,Unnamed: 0,fzf,Unnamed: 0.1,fzr,Unnamed: 0.2,steer_angle,Unnamed: 0.3,r,Unnamed: 0.4,psi,Unnamed: 0.5,wheel_angle,Unnamed: 0.6,vx,Unnamed: 0.7,vy,sideslip_f,sideslip_r,fyft,fyrt,fyf,fyr,beta
428,fzf429,5246.99400464465,fzr429,4575.67698064559,ans429,0.0081738113882829,r429,0.0001122443244158,psi429,-3.05866334032909e-05,wheel_angle429,0.0006054675102431,xdot429,14.0,ydot429,0.0004111843464389,-0.0005648727717122293,4.219822834102165e-05,4.979325198222602,0.29735161154782025,4.979324403817974,0.29735161128307463,2.937031045147634e-05
429,fzf430,5246.99400619538,fzr430,4575.67697909573,ans430,0.0071842616503985,r430,0.0001390555027266,psi430,-2.92501473385204e-05,wheel_angle430,0.0005321675296591,xdot430,14.0,ydot430,0.0004274280636972,-0.00048773140914055833,4.642262689665967e-05,4.299327951061477,0.32711901560830164,4.2993274396952765,0.32711901525582104,3.053057596888541e-05
430,fzf431,5246.9940089028,fzr431,4575.67697639018,ans431,-0.001422534050151,r431,0.0001796156459093,psi431,-2.76461767502446e-05,wheel_angle431,-0.0001053728926037,xdot431,14.0,ydot431,0.0004600028631988,0.000156191795991434,5.33848398209231e-05,-1.3768228619154614,0.37617854498358827,-1.3768228451210607,0.3761785444475449,3.285734735951853e-05
431,fzf432,5246.99400604084,fzr432,4575.6769792483,ans432,-2.73887394123662e-05,r432,0.0001490313880755,psi432,-2.59483013381827e-05,wheel_angle432,-2.02879551203239e-06,xdot432,14.0,ydot432,0.0003900628152748,4.4793558872395203e-05,4.489378238824311e-05,-0.39485297865332775,0.3163459477413108,-0.3948529782571988,0.3163459474225208,2.7861629655276327e-05
432,fzf433,5246.99400538804,fzr433,4575.67697989973,ans433,-0.0009853041502578,r433,0.0001452303982088,psi433,-2.4474756856177e-05,wheel_angle433,-7.29854926116991e-05,xdot433,14.0,ydot433,0.0003618394071426,0.00011335420007330661,4.24434267386954e-05,-0.9992115978939297,0.29907941244151615,-0.9992115914744075,0.29907941217212863,2.5845671933002183e-05
433,fzf434,5246.99400445033,fzr434,4575.6769808359,ans434,-6.85338396898216e-06,r434,0.0001360752854057,psi434,-2.3068381597408e-05,wheel_angle434,-5.07658071746686e-07,xdot434,14.0,ydot434,0.000327232275802,3.74889172938702e-05,3.892519132183045e-05,-0.3304629287807756,0.2742880169351367,-0.3304629285485562,0.27428801672734016,2.3373733981600543e-05
434,fzf435,5246.99400397189,fzr435,4575.67698131336,ans435,0.0048151756333257,r435,0.0001334311191539,psi435,-2.17209002394306e-05,wheel_angle435,0.0003566796765426,xdot435,14.0,ydot435,0.0003030572867966,-0.0003216896183690906,3.6896216535785586e-05,2.835677877854008,0.25999075979853503,2.8356777311300663,0.2599907596215683,2.1646949053518816e-05
435,fzf436,5246.99400591169,fzr436,4575.67697937484,ans436,-0.003997565067372,r436,0.0001706979607179,psi436,-2.02281013244639e-05,wheel_angle436,-0.0002961159309164,xdot436,14.0,ydot436,0.0003342224518241,0.0003370587547773127,4.3381365307014175e-05,-2.971156046807118,0.30568863643649885,-2.9711558780326737,0.3056886361488546,2.3873032268614748e-05
436,fzf437,5246.99400336588,fzr437,4575.67698191783,ans437,-0.007799630722869,r437,0.0001351370098001,psi437,-1.86774767069312e-05,wheel_angle437,-0.0005777504239162,xdot437,14.0,ydot437,0.0002609093876123,0.0006099005075545533,3.408061193472036e-05,-5.3762424337247605,0.24015048220143603,-5.376241433801146,0.24015048206197007,1.8636384827292434e-05
437,fzf438,5246.99400082926,fzr438,4575.67698445186,ans438,0.0094495248140066,r438,8.08319823088412e-05,psi438,-1.75941507112891e-05,wheel_angle438,0.0006999648010375,xdot438,14.0,ydot438,0.0001675363393194,-0.0006799147219532614,2.1204821592324067e-05,5.993414224835951,0.14942067774388382,5.993412839506167,0.14942067771029072,1.1966881379385898e-05
438,fzf439,5246.99400157355,fzr439,4575.67698370805,ans439,-0.005231792514786,r439,0.0001057441132689,psi439,-1.65690294610509e-05,wheel_angle439,-0.0003875401862805,xdot439,14.0,ydot439,0.0001883515451103,0.0004115682784946396,2.5538722221779413e-05,-3.627953764678868,0.1799596929338044,-3.627953457412144,0.17995969287511718,1.3453681792781147e-05
439,fzf440,5246.99400100456,fzr440,4575.67698427639,ans440,0.0066694806686926,r440,9.44681802828553e-05,psi440,-1.5659346069977e-05,wheel_angle440,0.0004940356050883,xdot440,14.0,ydot440,0.0001592769042681,-0.00047321186591652297,2.2173284482095825e-05,4.171338900402526,0.15624499270462958,4.17133843335968,0.1562449926662203,1.137692173294486e-05
440,fzf441,5246.99400107828,fzr441,4575.67698420257,ans441,-0.0074103691230576,r441,0.0001015901332579,psi441,-1.45782150862817e-05,wheel_angle441,-0.0005489162313376,xdot441,14.0,ydot441,0.0001543409478412,0.0005700995974595784,2.263465360335992e-05,-5.025399402051083,0.15949604984896928,-5.025398585389652,0.1594960498081122,1.102435341678195e-05
441,fzf442,5246.99399974619,fzr442,4575.67698553351,ans442,-0.0032176168510772,r442,5.52040221582726e-05,psi442,-1.38054181576986e-05,wheel_angle442,-0.0002383419889686,xdot442,14.0,ydot442,7.74087376619837e-05,0.00024939158664357157,1.1838226542695752e-05,-2.1983743466260837,0.08341856714105511,-2.198374278260859,0.08341856713520981,5.529195547228204e-06
442,fzf443,5246.99399944843,fzr443,4575.67698583101,ans443,-0.0011946383357023,r443,3.74582114450863e-05,psi443,-1.33602011215807e-05,wheel_angle443,-8.84917285705611e-05,xdot443,14.0,ydot443,4.60148055908442e-05,9.552432152026336e-05,7.567710250468684e-06,-0.8420421102545833,0.053326192347900744,-0.84204210641281,0.053326192346373744,3.2867718279056074e-06
443,fzf444,5246.99399940648,fzr444,4575.67698587292,ans444,-0.0013424546883173,r444,3.5411944225695e-05,psi444,-1.30171105624167e-05,wheel_angle444,-9.94410880235108e-05,xdot444,14.0,ydot444,3.85302657605602e-05,0.00010573444426983553,6.799241159583429e-06,-0.9320438309522018,0.04791114219477093,-0.9320438257421827,0.04791114219366347,2.7521618400330654e-06
444,fzf445,5246.99399929804,fzr445,4575.67698598129,ans445,-0.0023536620067216,r445,2.39504961621924e-05,psi445,-1.2712500894307e-05,wheel_angle445,-0.0001743453338312,xdot445,14.0,ydot445,1.81909970636365e-05,0.00017803974037724178,4.0365564902132845e-06,-1.569411394985227,0.028443767097718797,-1.5694113701115089,0.02844376709748707,1.2993569331161616e-06
445,fzf446,5246.99399924503,fzr446,4575.67698603428,ans446,-0.0014105446689811,r446,1.1469351024164e-05,psi446,-1.25497696932594e-05,wheel_angle446,-0.0001044847902948,xdot446,14.0,ydot446,-1.60976051756401e-06,0.00010551674250303289,1.195800079966742e-06,-0.9301248007519382,0.008426256154934732,-0.9301247955740343,0.008426256154928707,-1.149828941117145e-07
446,fzf447,5246.99399930916,fzr447,4575.67698597024,ans447,0.0034039333618264,r447,-1.39331939612231e-05,psi447,-1.25173034119776e-05,wheel_angle447,0.0002521432119871,xdot447,14.0,ydot447,-3.80622483662598e-05,-0.00025625526340484106,-4.3110970450664195e-06,2.2588773133526696,-0.030378328801427868,2.2588772391860927,-0.03037832880114557,-2.718732026154716e-06
447,fzf448,5246.99399928228,fzr448,4575.67698599704,ans448,0.0039613288985385,r448,2.202499349003e-05,psi448,-1.2522756277693e-05,wheel_angle448,0.0002934317702621,xdot448,14.0,ydot448,1.3652820015388e-05,-0.00029025406948552285,3.4923435400340338e-06,2.5585750862411043,0.024608947383526907,2.558574978464424,0.024608947383376836,9.752014296702622e-07
448,fzf449,5246.9939993407,fzr449,4575.67698593865,ans449,0.0069855649755269,r449,3.25494146551246e-05,psi449,-1.22041398320987e-05,wheel_angle449,0.0005174492574464,xdot449,14.0,ydot449,2.46149024051977e-05,-0.0005124361086744619,5.478140407359048e-06,4.517098634597472,0.0386019495210478,4.517098041523291,0.038601949520468574,1.7582073146551669e-06
449,fzf450,5246.9939999504,fzr450,4575.67698532931,ans450,0.0058676435406634,r450,7.58785508459417e-05,psi450,-1.16570473080009e-05,wheel_angle450,0.0004346402622714,xdot450,14.0,ydot450,7.93834482259858e-05,-0.0004213821610372072,1.4342080491509717e-05,3.714462646689243,0.10106208054518188,3.7144623169138207,0.1010620805347879,5.6702463017953585e-06
450,fzf451,5246.99400061515,fzr451,4575.67698466494,ans451,-0.00980784223406,r451,0.0001061960188339,psi451,-1.07184542670654e-05,wheel_angle451,-0.0007265068321525,xdot451,14.0,ydot451,0.0001103381157648,0.0007450077276053638,2.001798132585374e-05,-6.5672058096242125,0.1410575573055287,-6.5672039871047865,0.14105755727726643,7.881293983036819e-06
451,fzf452,5246.99399959351,fzr452,4575.67698568592,ans452,0.0027811584401788,r452,6.70364952850752e-05,psi452,-9.92814603011396e-06,wheel_angle452,0.0002060117363095,xdot452,14.0,ydot452,4.42633370291254e-05,-0.0001961464199130696,1.0822980594689879e-05,1.7290208683870503,0.0762645933644176,1.729020835126379,0.0762645933599509,3.161666930641279e-06
452,fzf453,5246.99399982627,fzr453,4575.67698545327,ans453,0.0028979580350676,r453,8.40324948924824e-05,psi453,-9.17340303537537e-06,wheel_angle453,0.0002146635581531,xdot453,14.0,ydot453,5.90402607652175e-05,-0.00020204314731194932,1.382087501274674e-05,1.7810002251750463,0.09738938396056321,1.7810001888235554,0.09738938395126172,4.217161483204821e-06
453,fzf454,5246.99400016508,fzr454,4575.6769851146,ans454,-0.0024527189007274,r454,0.0001038954546314,psi454,-8.24498681117065e-06,wheel_angle454,-0.0001816828815353,xdot454,14.0,ydot454,7.56906517101477e-05,0.00019747890186309303,1.7280241028622215e-05,-1.7407666302345275,0.12176595380472555,-1.7407665962913916,0.12176595378654548,5.40647512210073e-06
454,fzf455,5246.9939996179,fzr455,4575.67698566149,ans455,-0.0022099907101178,r455,8.52611997947437e-05,psi455,-7.29660461349459e-06,wheel_angle455,-0.0001637030155642,xdot455,14.0,ydot455,3.72585610754881e-05,0.00017489046124330036,1.2405462785774767e-05,-1.5416506572331266,0.0874156214706385,-1.541650633656144,0.08741562146391206,2.6613257911000095e-06
455,fzf456,5246.9939992735,fzr456,4575.67698600581,ans456,0.0038717735437079,r456,6.79597184823588e-05,psi456,-6.52491543618111e-06,wheel_angle456,0.0002867980402746,xdot456,14.0,ydot456,3.31913889198048e-06,-0.00027976498709966524,8.00390628533992e-06,2.466114350311536,0.05639986627348477,2.4661142538020653,0.05639986627167821,2.370813494271727e-07
456,fzf457,5246.99399917679,fzr457,4575.67698610252,ans457,-0.0041694926443367,r457,6.53233470599177e-05,psi457,-5.77490144358167e-06,wheel_angle457,-0.0003088513069879,xdot457,14.0,ydot457,-9.23685362964536e-06,0.0003147238664213997,6.805750098420877e-06,-2.7742751206981464,0.047957007711704414,-2.7742749833006295,0.04795700771059377,-6.597752592602871e-07
457,fzf458,5246.99399905788,fzr458,4575.67698622149,ans458,0.0070873025511798,r458,5.53852788967712e-05,psi458,-5.22884401210693e-06,wheel_angle458,0.0005249853741614,xdot458,14.0,ydot458,-2.93068750344086e-05,-0.000521540194491138,4.23639793792017e-06,4.597350694880967,0.02985195836548695,4.59735006963169,0.029851958365219075,-2.0933482167404134e-06
458,fzf459,5246.99399917692,fzr459,4575.67698610239,ans459,-0.0071171508902298,r459,7.62545149769954e-05,psi459,-4.49097835037715e-06,wheel_angle459,-0.0005271963622393,xdot459,14.0,ydot459,-7.897889096485e-06,0.000534257678778533,8.150666740816955e-06,-4.709454682069456,0.057434020070113334,-4.709454009956663,0.05743402006820557,-5.641349354631545e-07
459,fzf460,5246.99399894887,fzr460,4575.6769863306,ans460,-0.0098882360569612,r460,5.02910366206509e-05,psi460,-3.92758963024179e-06,wheel_angle460,-0.0007324619301453,xdot460,14.0,ydot460,-5.08763277153608e-05,0.0007338570103989476,2.113523633503229e-06,-6.468912793811726,0.014893034232825291,-6.468911051907888,0.014893034232792028,-3.63402340822406e-06
460,fzf461,5246.99399899655,fzr461,4575.67698628329,ans461,-0.0023609013726752,r461,2.39611365867148e-05,psi461,-3.68759163158215e-06,wheel_angle461,-0.0001748815831611,xdot461,14.0,ydot461,-8.98792020742773e-05,0.00017085775381872246,-3.681527392135248e-06,-1.5061025430676958,-0.02594203945034978,-1.5061025210843428,-0.025942039450173975,-6.419943005217321e-06
461,fzf462,5246.99399905818,fzr462,4575.67698622179,ans462,-0.0031108893515127,r462,1.59788086842578e-05,psi462,-3.50965734168411e-06,wheel_angle462,-0.0002304362482601,xdot462,14.0,ydot462,-0.0001018087830859,0.0002247620732057542,-5.4459063602397095e-06,-1.9812664188684652,-0.038374810938568274,-1.9812663688236674,-0.038374810937999215,-7.272055934578954e-06
462,fzf463,5246.99399934525,fzr463,4575.67698593519,ans463,-0.0041800039886403,r463,-6.26026706424966e-06,psi463,-3.45365413230421e-06,wheel_angle463,-0.0003096299250844,xdot463,14.0,ydot463,-0.0001324328767976,0.0002995444072451703,-1.0174950224062978e-05,-2.640468948352768,-0.07169821978285285,-2.640468829892286,-0.0716982197791414,-9.459491199546419e-06
463,fzf464,5246.99399961323,fzr464,4575.67698566751,ans464,-0.0075121858518161,r464,-2.09607291094408e-05,psi464,-3.64051023563751e-06,wheel_angle464,-0.0005564582112456,xdot464,14.0,ydot464,-0.0001489947231741,0.0005437196582429847,-1.3037991980143772e-05,-4.79286155757813,-0.09187276535800659,-4.792860849118759,-0.09187276535019791,-1.0642480226319631e-05
464,fzf465,5246.99400013158,fzr465,4575.67698514968,ans465,-0.0090260509955818,r465,-4.34842917634264e-05,psi465,-4.04208953427693e-06,wheel_angle465,-0.000668596370043,xdot465,14.0,ydot465,-0.0001738726589404,0.0006518284655360718,-1.738910863945991e-05,-5.745835280275009,-0.12253309405852003,-5.7458340596288044,-0.1225330940399942,-1.241947563796146e-05
465,fzf466,5246.99400132441,fzr466,4575.67698395795,ans466,-0.002463668860711,r466,-8.17449720435599e-05,psi466,-4.73057618141315e-06,wheel_angle466,-0.0001824939896822,xdot466,14.0,ydot466,-0.0002174303462876,0.0001587887543275985,-2.4873020534449575e-05,-1.3997149176102703,-0.17526879767473136,-1.3997148999641564,-0.17526879762051484,-1.5530739019294164e-05
466,fzf467,5246.9940021516,fzr467,4575.67698313133,ans467,0.0051171130757392,r467,-0.0001049856735357,psi467,-5.63377154805886e-06,wheel_angle467,0.0003790454130176,xdot467,14.0,ydot467,-0.000236777666096,-0.0004064566694609809,-2.8911051546425072e-05,3.582895187417755,-0.20372295500341503,3.582894891458033,-0.20372295491827422,-1.6912690433816005e-05
467,fzf468,5246.99400081883,fzr468,4575.67698446258,ans468,-0.0097693878969966,r468,-7.46756965658236e-05,psi468,-6.51739771632621e-06,wheel_angle468,-0.0007236583627404,xdot468,14.0,ydot468,-0.0001801116272837,0.0007033256773984531,-2.1399480916115842e-05,-6.199780624684957,-0.1507923529532689,-6.1997790912715525,-0.15079235291874216,-1.2865116233840227e-05
468,fzf469,5246.99400129079,fzr469,4575.67698399086,ans469,0.0012182883970524,r469,-9.18500124308347e-05,psi469,-7.47622620718036e-06,wheel_angle469,9.02435849668981e-05,xdot469,14.0,ydot469,-0.0001904506767121,-0.00011303220520193677,-2.4100763128368053e-05,0.9963732284473493,-0.16982705300035744,0.996373222082378,-0.1698270529510357,-1.3603619764310846e-05
469,fzf470,5246.99400131855,fzr470,4575.67698396294,ans470,-0.0016887956073921,r470,-9.64458833545797e-05,psi470,-8.37503317717436e-06,wheel_angle470,-0.0001250959709179,xdot470,14.0,ydot470,-0.000183858717032,0.00010231861785220481,-2.4155151250583064e-05,-0.9019334924774557,-0.17021030121701228,-0.9019334877562399,-0.17021030116735586,-1.3132765501530714e-05
470,fzf471,5246.99400164483,fzr471,4575.67698363676,ans471,0.0002918059799316,r471,-0.0001093468449949,psi471,-9.3909903728183e-06,wheel_angle471,2.16152577727224e-05,xdot471,14.0,ydot471,-0.0001877339560893,-4.595950962171242e-05,-2.5906349441289245e-05,0.4051307757901537,-0.18255019377757967,0.4051307753622796,-0.1825501937163214,-1.3409568291289103e-05
471,fzf472,5246.99400114846,fzr472,4575.67698413252,ans472,0.0068408780809682,r472,-0.0001011473011982,psi472,-1.04612994566148e-05,wheel_angle472,0.0005067317097013,xdot472,14.0,ydot472,-0.0001609503967935,-0.0005283428960755084,-2.305614767858346e-05,4.657316170512762,-0.16246612578450834,4.6573155204766845,-0.162466125741326,-1.149645691331494e-05
472,fzf473,5246.99400029771,fzr473,4575.67698498247,ans473,-0.0006998591547365,r473,-7.7575634822224e-05,psi473,-1.12734194122193e-05,wheel_angle473,-5.18414188693805e-05,xdot473,14.0,ydot473,-0.0001159606777261,3.5800950104934854e-05,-1.7148692059210817e-05,-0.31558358228132544,-0.12083898838993914,-0.31558358207908244,-0.12083898837217112,-8.282905551674866e-06
473,fzf474,5246.99400040169,fzr474,4575.67698487849,ans474,-0.0089991386323231,r474,-8.52635084027149e-05,psi474,-1.20735354474047e-05,wheel_angle474,-0.0006666028616535,xdot474,14.0,ydot474,-0.0001159575075695,0.0006497938320114079,-1.802707968967115e-05,-5.727900087943959,-0.12702858420652205,-5.727898878692577,-0.12702858418588145,-8.282679111917737e-06
474,fzf475,5246.99400219973,fzr475,4575.67698308166,ans475,-0.0059510130509506,r475,-0.0001406805691924,psi475,-1.32078242618229e-05,wheel_angle475,-0.0004408157815519,xdot475,14.0,ydot475,-0.0001797434001678,0.00041390891160765513,-2.8916592054268644e-05,-3.648586328792806,-0.20376199642549372,-3.6485860162538346,-0.20376199634030395,-1.283881429699457e-05
475,fzf476,5246.99400301208,fzr476,4575.67698226967,ans476,0.0066304784345582,r476,-0.0001658002734152,psi476,-1.47823935462933e-05,wheel_angle476,0.0004911465507079,xdot476,14.0,ydot476,-0.0001944857904495,-0.0005216184183758306,-3.284044253699514e-05,4.5980402379720955,-0.23141157578628072,4.598039612441441,-0.23141157566149265,-1.3891842174070654e-05
476,fzf477,5246.99400144693,fzr477,4575.67698383358,ans477,0.006790971670668,r477,-0.000138421537112,psi477,-1.62423490068735e-05,wheel_angle477,0.000503034938568,xdot477,14.0,ydot477,-0.0001361265455367,-0.0005266004161053979,-2.5542927833767405e-05,4.641956297100326,-0.17998932796258515,4.641955653474536,-0.17998932790386893,-9.723324680886433e-06
477,fzf478,5246.99400029969,fzr478,4575.67698498005,ans478,-0.0063760843390487,r478,-0.0001107050151342,psi478,-1.74182047037361e-05,wheel_angle478,-0.0004723025436332,xdot478,14.0,ydot478,-8.145203809859e-05,0.00045541403971316056,-1.8470004039293434e-05,-4.014451953165693,-0.13014966948842863,-4.014451536863124,-0.1301496694662289,-5.818002721262213e-06
478,fzf479,5246.99400104595,fzr479,4575.67698423412,ans479,0.0086822031525346,r479,-0.0001414322129543,psi479,-1.87062387751751e-05,wheel_angle479,0.0006431261594469,xdot479,14.0,ydot479,-0.0001089584573021,-0.00066505212700381,-2.3946427533508014e-05,5.862401194896692,-0.16873952067234235,5.86239989844333,-0.16873952062396208,-7.782746949992863e-06
479,fzf480,5246.99399971659,fzr480,4575.67698556281,ans480,-0.0026191907434813,r480,-0.0001026898950499,psi480,-1.98706031856091e-05,wheel_angle480,-0.0001940141291467,xdot480,14.0,ydot480,-3.91715930018027e-05,0.00018094716885877659,-1.4533958733823528e-05,-1.5950402315697452,-0.10241415875071291,-1.5950402054574389,-0.10241415873989614,-2.7979709286928913e-06
480,fzf481,5246.99399979644,fzr481,4575.67698548297,ans481,0.0025566067139416,r481,-0.0001135802093745,psi481,-2.09659719937452e-05,wheel_angle481,0.0001893782751067,xdot481,14.0,ydot481,-4.14406966378982e-05,-0.0002036963456122265,-1.5940644852297418e-05,1.795573085389128,-0.11232643234799888,1.7955730481379883,-0.11232643233372758,-2.9600497598412263e-06
481,fzf482,5246.99399911238,fzr482,4575.67698616694,ans482,-0.0018842738363353,r482,-8.33633699979056e-05,psi482,-2.19921356722048e-05,wheel_angle482,-0.0001395758397285,xdot482,14.0,ydot482,1.38615101012271e-05,0.0001322296106189845,-8.537134380450569e-06,-1.1655973953502676,-0.06015728074116103,-1.1655973851602248,-0.06015728073896882,9.901078643730407e-07
482,fzf483,5246.99399942988,fzr483,4575.67698584944,ans483,-0.0011029976471806,r483,-0.000110321172348,psi483,-2.29080563587493e-05,wheel_angle483,-8.17035294207735e-05,xdot483,14.0,ydot483,-1.4193735472584e-05,6.96575740521298e-05,-1.3621972065529335e-05,-0.6140280267514976,-0.09598780588647486,-0.6140280252618111,-0.09598780587756921,-1.013838248041367e-06
483,fzf484,5246.993999219,fzr484,4575.6769860603,ans484,0.0049662214214756,r484,-0.0001079179494032,psi484,-2.40225779630534e-05,wheel_angle484,0.0003678682534426,xdot484,14.0,ydot484,2.23810832528816e-06,-0.00037850018342402395,-1.2173614933549214e-05,3.3364601610969626,-0.08578189572044573,3.336459922102339,-0.08578189571408942,1.5986488037772436e-07
484,fzf485,5246.99399870517,fzr485,4575.67698657442,ans485,-0.0073795387881712,r485,-6.98025692351645e-05,psi485,-2.49254969426349e-05,wheel_angle485,-0.0005466325028274,xdot485,14.0,ydot485,6.65981086066644e-05,0.0005444092536622204,-3.220428724217809e-06,-4.798940305832788,-0.02269288806447224,-4.798939594674398,-0.022692888064354565,4.757007757583003e-06
485,fzf486,5246.9939991344,fzr486,4575.67698614491,ans486,0.0033061621679487,r486,-0.0001178210719622,psi486,-2.58601207183754e-05,wheel_angle486,0.0002449009013295,xdot486,14.0,ydot486,8.20516295349308e-06,-0.00025609692536592243,-1.2879182159429481e-05,2.2574815713941656,-0.09075370520719517,2.2574814973649846,-0.09075370519966836,5.860830681065814e-07
486,fzf487,5246.99399860066,fzr487,4575.67698667891,ans487,0.0016257019022599,r487,-8.71387411247265e-05,psi487,-2.69086896039394e-05,wheel_angle487,0.0001204223631303,xdot487,14.0,ydot487,6.36256192646926e-05,-0.0001245915501477028,-5.414026170694108e-06,1.0982682747142674,-0.038150165829964444,1.0982682661900283,-0.03815016582940532,4.544687090303897e-06
487,fzf488,5246.99399846341,fzr488,4575.67698681646,ans488,0.0096406484393592,r488,-7.1722775104534e-05,psi488,-2.7714024912611e-05,wheel_angle488,0.0007141221066191,xdot488,14.0,ydot488,9.37468922706447e-05,-0.0007145981775387861,-1.5006819923941778e-06,6.299147146082953,-0.010574619527976987,6.299145537751528,-0.01057461952796508,6.696206590660252e-06
488,fzf489,5246.9939984596,fzr489,4575.67698682061,ans489,0.008429457581802,r489,-5.71275807070944e-05,psi489,-2.82082011610195e-05,wheel_angle489,0.0006244042653186,xdot489,14.0,ydot489,0.0001183294217591,-0.000621664921836431,1.92323518723159e-06,5.479945151400065,0.01355215859914719,5.4799440924903635,0.013552158599122127,8.452101554020162e-06
489,fzf490,5246.99399853165,fzr490,4575.67698674891,ans490,0.0093544631075833,r490,-4.42033516927139e-05,psi490,-2.85971479209636e-05,wheel_angle490,0.0006929231931543,xdot490,14.0,ydot490,0.0001390344740713,-0.000687412494472269,4.879222232622232e-06,6.0595067114595995,0.0343816471198865,6.0595052797923135,0.03438164711947724,9.93103386190923e-06
490,fzf491,5246.99399910699,fzr491,4575.67698617472,ans491,-0.0044240854468308,r491,-6.36971861862945e-06,psi491,-2.87794511604049e-05,wheel_angle491,-0.0003277100330986,xdot491,14.0,ydot491,0.0001924690101653,0.00034082084752987634,1.3019818454054686e-05,-3.0043187021564965,0.09174470484316206,-3.004318527667395,0.09174470483538598,1.3747786439512453e-05
491,fzf492,5246.99399888004,fzr492,4575.67698640125,ans492,0.0018091712760781,r492,-1.8082483400847e-05,psi492,-2.89617615773246e-05,wheel_angle492,0.0001340126871168,xdot492,14.0,ydot492,0.0001751424398872,-0.00012331076125930693,1.0443604671712384e-05,1.0869781848658535,0.0735913047891975,1.0869781766018063,0.07359130478518423,1.251017427700451e-05
492,fzf493,5246.99399935173,fzr493,4575.67698593031,ans493,0.0066938298180205,r493,4.22888712950797e-06,psi493,-2.90659483944548e-05,wheel_angle493,0.0004958392457793,xdot493,14.0,ydot493,0.0002053596110194,-0.00048074781364666313,1.5151844803207962e-05,4.237767900921248,0.10676811924305674,4.23776741120806,0.10676811923080091,1.4668543643190797e-05
493,fzf494,5246.9940004272,fzr494,4575.67698485616,ans494,0.004608964153849,r494,4.02340168572095e-05,psi494,-2.88185273557819e-05,wheel_angle494,0.0003414047521369,xdot494,14.0,ydot494,0.0002503688446526,-0.00031949786223429576,2.2481661516497423e-05,2.816357655371679,0.15841798462084009,2.8163575116263573,0.1584179845808059,1.7883488901850646e-05
494,fzf495,5246.99400143787,fzr495,4575.67698384645,ans495,-0.0030094188419214,r495,6.7230767637196e-05,psi495,-2.82726198428982e-05,wheel_angle495,-0.0002229199142164,xdot495,14.0,ydot495,0.0002785403863731,0.00024953873163165597,2.7579256814675708e-05,-2.199671423036158,0.19433840678329303,-2.199671354549852,0.19433840670938465,1.9895741881167676e-05
495,fzf496,5246.99400088399,fzr496,4575.6769843994,ans496,0.003282945711763,r496,5.56734459494172e-05,psi496,-2.76869275262005e-05,wheel_angle496,0.0002431811638342,xdot496,14.0,ydot496,0.0002512584959714,-0.00021966678466217495,2.430971402501814e-05,1.9363517062107243,0.17129943440087447,1.9363516594928545,0.17129943435025874,1.794703542460168e-05
496,fzf497,5246.99400111933,fzr497,4575.67698416406,ans497,0.0073837595886475,r497,6.36825004639811e-05,psi497,-2.70458448278148e-05,wheel_angle497,0.0005469451547147,xdot497,14.0,ydot497,0.0002513339116645,-0.0005226244833464083,2.5230421265455463e-05,4.606908648647245,0.17778723714306635,4.6069080194901515,0.17778723708647898,1.795242225982137e-05
497,fzf498,5246.99400226699,fzr498,4575.67698301734,ans498,0.0083593463051874,r498,9.26610450454572e-05,psi498,-2.62034571875153e-05,wheel_angle498,0.0006192108374212,xdot498,14.0,ydot498,0.0002787918763194,-0.0005900310290885064,3.0503537316543204e-05,5.201093974908406,0.21494447374387254,5.201093069562806,0.2149444736438733,1.9913705448753416e-05
498,fzf499,5246.99400335234,fzr499,4575.67698193268,ans499,0.0090350654344237,r499,0.0001181458126503,psi499,-2.50576855455687e-05,wheel_angle499,0.0006692641062536,xdot499,14.0,ydot499,0.0002973368128193,-0.0006362111835749612,3.474071962203912e-05,5.608169725340307,0.24480195910992575,5.608168590345861,0.24480195896219784,2.1238343769613838e-05
499,fzf500,5246.99400377234,fzr500,4575.67698151261,ans500,-0.0016798519956319,r500,0.0001311879336746,psi500,-2.3680258508173e-05,wheel_angle500,-0.0001244334811578,xdot500,14.0,ydot500,0.000295224433751,0.00015863973146402587,3.6080363190659974e-05,-1.3984012891830206,0.2542418144976213,-1.3984012715865426,0.2542418143321362,2.1087459550517123e-05
500,fzf501,5246.99400405081,fzr501,4575.67698123396,ans501,0.0092507085480032,r501,0.0001414860830684,psi501,-2.23841431191438e-05,wheel_angle501,0.0006852376702224,xdot501,14.0,ydot501,0.0002906193048983,-0.0006503305429160374,3.6928356553266766e-05,5.7326311716770135,0.26021723579479783,5.732629959426736,0.26021723561736826,2.075852177546827e-05
501,fzf502,5246.99400528802,fzr502,4575.67697999734,ans502,0.0005236341480741,r502,0.0001689731000534,psi502,-2.07363802598691e-05,wheel_angle502,3.87877146721949e-05,xdot502,14.0,ydot502,0.0003060676652164,-2.8432384157849847e-08,4.1173182961419744e-05,0.0002506300427102375,0.290128585623472,0.00025063004271023737,0.2901285853775545,2.1861976083402767e-05
502,fzf503,5246.99400485635,fzr503,4575.67698042814,ans503,0.0063621465937989,r503,0.0001696832739594,psi503,-1.9044619415119e-05,wheel_angle503,0.0004712701180591,xdot503,14.0,ydot503,0.0002830334634661,-0.00043408511806051396,3.9609046068727785e-05,3.826438580262274,0.27910682848262897,3.8264382197545794,0.2791068282636869,2.0216675959110006e-05
