,Unnamed: 0,fzf,Unnamed: 0.1,fzr,Unnamed: 0.2,steer_angle,Unnamed: 0.3,r,Unnamed: 0.4,psi,Unnamed: 0.5,wheel_angle,Unnamed: 0.6,vx,Unnamed: 0.7,vy,sideslip_f,sideslip_r,fyft,fyrt,fyf,fyr,beta
737,fzf738,5246.97506583959,fzr738,4575.69599813988,ans738,-0.01,r738,-0.0046741460731721,psi738,-0.030098329356258,wheel_angle738,-0.0007407407407407,xdot738,14.0,ydot738,0.0348907784974875,0.002764982519871075,0.001957520129368762,-24.373094489933028,13.793806214235595,-24.373001322274735,13.793779786104079,0.002492193304399743
738,fzf739,5246.97506504702,fzr739,4575.69599893711,ans739,-0.01,r739,-0.0046742038821788,psi739,-0.0301450711064349,wheel_angle739,-0.0007407407407407,xdot739,14.0,ydot739,0.0348918104788057,0.0027650503973768413,0.0019575871851872486,-24.37369282090619,13.794278730281052,-24.37359964638623,13.794252299433513,0.0024922670168931967
739,fzf740,5246.97506426099,fzr740,4575.69599972776,ans740,-0.01,r740,-0.0046742612129744,psi740,-0.0301918134323075,wheel_angle740,-0.0007407407407407,xdot740,14.0,ydot740,0.0348928339233451,0.002765117713381399,0.0019576536863019395,-24.37428620232239,13.794747337546694,-24.374193020997197,13.794720904005416,0.0024923401196204975
740,fzf741,5246.97506348145,fzr741,4575.69600051187,ans741,-0.01,r741,-0.0046743180695148,psi741,-0.0302385563291136,wheel_angle741,-0.0007407407407407,xdot741,14.0,ydot741,0.0348938489017228,0.002765184472529593,0.0019577196373014466,-24.37487467512532,13.795212068366615,-24.374781487050857,13.7951856321537,0.002492412617625692
741,fzf742,5246.97506270834,fzr742,4575.69600128952,ans742,-0.01,r742,-0.0046743744557232,psi742,-0.0302852997921301,wheel_angle742,-0.0007407407407407,xdot742,14.0,ydot742,0.0348948554839718,0.0027652506794278477,0.0019577850427364247,-24.375458279919958,13.795672954807573,-24.375365085151735,13.795646515944945,0.002492484515911108
742,fzf743,5246.97506194162,fzr743,4575.69600206075,ans743,-0.01,r743,-0.0046744303754903,psi743,-0.0303320438166732,wheel_angle743,-0.0007407407407407,xdot743,14.0,ydot743,0.0348958537395457,0.0027653163386444765,0.0019578499071198838,-24.37603705697542,13.796130028670934,-24.375943855568494,13.796103587180337,0.0024925558194376866
743,fzf744,5246.97506118123,fzr744,4575.69600282561,ans744,-0.01,r744,-0.0046744858326747,psi744,-0.0303787883980979,wheel_angle744,-0.0007407407407407,xdot744,14.0,ydot744,0.0348968437373238,0.002765381454710016,0.0019579142349275074,-24.37661104622776,13.79658332149506,-24.37651783823674,13.796556877398059,0.0024926265331253468
744,fzf745,5246.97506042711,fzr745,4575.69600358415,ans745,-0.01,r745,-0.0046745408311029,psi745,-0.0304255335317975,wheel_angle745,-0.0007407407407407,xdot745,14.0,ydot745,0.0348978255456155,0.0027654460321175295,0.001957978030597966,-24.37718028728268,13.797032864557524,-24.37708707276172,13.797006417875512,0.0024926966618533026
745,fzf746,5246.97505967923,fzr746,4575.69600433643,ans746,-0.01,r746,-0.0046745953745699,psi746,-0.0304722792132035,wheel_angle746,-0.0007407407407407,xdot746,14.0,ydot746,0.0348987992321652,0.002765510075322904,0.0019580412985332,-24.377744819418318,13.797478688877078,-24.377651598421135,13.797452239631273,0.0024927662104604104
746,fzf747,5246.97505893751,fzr747,4575.6960050825,ans747,-0.01,r747,-0.0046746494668393,psi747,-0.0305190254377849,wheel_angle747,-0.0007407407407407,xdot747,14.0,ydot747,0.0348997648641569,0.002765573588745165,0.001958104043098736,-24.378304681587665,13.797920825215877,-24.37821145416754,13.797894373427326,0.0024928351837454977
747,fzf748,5246.97505820192,fzr748,4575.69600582242,ans748,-0.01,r748,-0.0046747031116436,psi748,-0.0305657722010487,wheel_angle748,-0.0007407407407407,xdot748,14.0,ydot748,0.034900722508219,0.002765636576766789,0.0019581662686239927,-24.37885991242175,13.798359304081654,-24.37876667863152,13.798332849771226,0.0024929035864677067
748,fzf749,5246.9750574724,fzr749,4575.69600655622,ans749,-0.01,r749,-0.0046747563126842,psi749,-0.0306125194985386,wheel_angle749,-0.0007407407407407,xdot749,14.0,ydot749,0.0349016722304285,0.0027656990437340077,0.001958227979402586,-24.379410550231977,13.798794155729762,-24.379317310124055,13.798767698918162,0.002492971423346795
749,fzf750,5246.97505674891,fzr750,4575.69600728397,ans750,-0.01,r750,-0.0046748090736321,psi750,-0.0306592673258354,wheel_angle750,-0.0007407407407407,xdot750,14.0,ydot750,0.0349026140963161,0.0027657609939570954,0.001958289179692608,-24.379956633012878,13.799225410165375,-24.37986338663924,13.799198950873139,0.002493038699063499
750,fzf751,5246.97505603139,fzr751,4575.6960080057,ans751,-0.01,r751,-0.004674861398128,psi751,-0.0307060156785564,wheel_angle751,-0.0007407407407407,xdot751,14.0,ydot751,0.0349035481708702,0.0027658224317106492,0.001958349873716902,-24.380498198444403,13.799653097145137,-24.380404945856604,13.799626635392631,0.002493105418259817
751,fzf752,5246.97505531979,fzr752,4575.69600872148,ans752,-0.01,r752,-0.0046749132897821,psi752,-0.0307527645523552,wheel_angle752,-0.0007407407407407,xdot752,14.0,ydot752,0.0349044745185419,0.002765883361233964,0.0019584100656634463,-24.381035283895358,13.80007724618015,-24.38094202514453,13.800050781987576,0.002493171585539373
752,fzf753,5246.97505461407,fzr753,4575.69600943134,ans753,-0.01,r753,-0.0046749647521753,psi753,-0.0307995139429212,wheel_angle753,-0.0007407407407407,xdot753,14.0,ydot753,0.0349053932032489,0.002765943786731193,0.0019584697596854894,-24.38156792642482,13.800497886536666,-24.381474661561683,13.800471419924062,0.002493237205467687
753,fzf754,5246.97505391418,fzr754,4575.69601013535,ans754,-0.01,r754,-0.0046750157888582,psi754,-0.0308462638459796,wheel_angle754,-0.0007407407407407,xdot754,14.0,ydot754,0.0349063042883803,0.0027660037123717887,0.0019585289599020127,-24.382096162785963,13.800915047239592,-24.382002891860807,13.800888578226827,0.002493302282572526
754,fzf755,5246.97505322007,fzr755,4575.69601083354,ans755,-0.01,r755,-0.0046750664033527,psi755,-0.0308930142572911,wheel_angle755,-0.0007407407407407,xdot755,14.0,ydot755,0.0349072078368009,0.002766063142290647,0.0019585876703978504,-24.382620029427308,13.801328757073087,-24.382526752490026,13.801302285679878,0.0024933668213442057
755,fzf756,5246.97505253168,fzr756,4575.69601152597,ans756,-0.01,r756,-0.0046751165991512,psi756,-0.030939765172651,wheel_angle756,-0.0007407407407407,xdot756,14.0,ydot756,0.0349081039108554,0.0027661220805884935,0.001958645895224082,-24.38313956249615,13.801739044583556,-24.383046279596222,13.80171257082945,0.00249343082623589
756,fzf757,5246.97505184898,fzr757,4575.69601221268,ans757,-0.01,r757,-0.0046751663797171,psi757,-0.03098651658789,wheel_angle757,-0.0007407407407407,xdot757,14.0,ydot757,0.0349089925723729,0.0027661805313321493,0.0019587036383982978,-24.38365479784104,13.802145938081358,-24.383561509027533,13.802119461985749,0.0024934943016639175
757,fzf758,5246.97505117192,fzr758,4575.69601289372,ans758,-0.01,r758,-0.0046752157484854,psi758,-0.0310332684988727,wheel_angle758,-0.0007407407407407,xdot758,14.0,ydot758,0.034909873882671,0.002766238498554766,0.0019587609039048207,-24.384165771013656,13.802549465642453,-24.38407247633525,13.802522987224572,0.00249355725200809
758,fzf759,5246.97505050045,fzr759,4575.69601356913,ans759,-0.01,r759,-0.0046752647088627,psi759,-0.0310800209014984,wheel_angle759,-0.0007407407407407,xdot759,14.0,ydot759,0.03491074790256,0.0027662959862561256,0.001958817695695009,-24.38467251727152,13.802949655110494,-24.384579216776483,13.802923174389418,0.0024936196816119738
759,fzf760,5246.97543913581,fzr760,4575.6956256558,ans760,0.01,r760,-0.0045592127273844,psi760,-0.0311262524269153,wheel_angle760,0.0007407407407407,xdot760,14.0,ydot760,0.0350703422706544,0.0013078005953736911,0.0019834615999978294,-11.52815597339775,13.976603512820132,-11.528146114852193,13.976576020012008,0.002505019208124326
760,fzf761,5246.97587853329,fzr761,4575.69518697711,ans761,0.01,r761,-0.0044320412793817,psi761,-0.0311712067156958,wheel_angle761,0.0007407407407407,xdot761,14.0,ydot761,0.0352285024937976,0.001331794920051294,0.0020092724655096017,-11.73966497871268,14.15848025862719,-11.739654567523177,14.158451678499585,0.002516316295709194
761,fzf762,5246.97632295188,fzr762,4575.69474318825,ans762,0.01,r762,-0.0043072205806912,psi762,-0.0312149010881873,wheel_angle762,0.0007407407407407,xdot762,14.0,ydot762,0.0353664873957669,0.0013541140500271046,0.0020333744410814336,-11.936407323235409,14.328315141124078,-11.936396379790475,14.328285520125162,0.002526172297483849
762,fzf763,5246.97677129981,fzr763,4575.69429538292,ans763,0.01,r763,-0.0041846979513484,psi763,-0.0312573587873977,wheel_angle763,0.0007407407407407,xdot763,14.0,ydot763,0.0354849466527875,0.001374809700664271,0.0020558200016968296,-12.118838868096367,14.486477935311363,-12.118827415179117,14.486447322526818,0.002534633618807713
763,fzf764,5246.97722256055,fzr764,4575.69384457963,ans764,0.01,r764,-0.0040644219975233,psi764,-0.0312986025359932,wheel_angle764,0.0007407407407407,xdot764,14.0,ydot764,0.0355845122176449,0.0013939321856266701,0.0020766602022528344,-12.287403118665669,14.633328409286946,-12.287391181167097,14.633296856055162,0.0025417453990517536
764,fzf765,5246.97767578857,fzr765,4575.69339172603,ans765,0.01,r765,-0.0039463425791254,psi765,-0.0313386545489969,wheel_angle765,0.0007407407407407,xdot765,14.0,ydot765,0.0356657987814269,0.0014115304534531787,0.002095944714553454,-12.442531546980435,14.769216584900223,-12.442519151619209,14.769184144444203,0.002547551544582699
765,fzf766,5246.97813010525,fzr766,4575.69293770292,ans766,0.01,r766,-0.0038304107782338,psi766,-0.0313775365461681,wheel_angle766,0.0007407407407407,xdot766,14.0,ydot766,0.0357294042234495,0.0014276521232184033,0.0021137218633840078,-12.584643906114481,14.894482991933868,-12.584631081165297,14.894449719010893,0.002552094760903154
766,fzf767,5246.97858469508,fzr767,4575.69248332807,ans767,0.01,r767,-0.0037165788683306,psi767,-0.031415269764069,wheel_angle767,0.0007407407407407,xdot767,14.0,ydot767,0.0357759100496678,0.0014423435192986794,0.002130038661684862,-12.71414853665696,15.00945891594319,-12.714135311689109,15.009424866512955,0.0025554165839691075
767,fzf768,5246.97903880201,fzr768,4575.69202935984,ans768,0.01,r768,-0.0036048002843165,psi768,-0.0314518749678284,wheel_angle768,0.0007407407407407,xdot768,14.0,ydot768,0.0358058818198634,0.001455649705262038,0.0021449408448429718,-12.831442665465039,15.114466639882373,-12.831429071092442,15.114431870794084,0.0025575574107056607
768,fzf769,5246.97949172602,fzr769,4575.6915765006,ans769,0.01,r769,-0.0034950295932907,psi769,-0.0314873724626092,wheel_angle769,0.0007407407407407,xdot769,14.0,ydot769,0.0358198695638891,0.001467614516900385,0.0021584729041191917,-12.936912696851993,15.209819679643775,-12.936898764495718,15.20978424834245,0.002558556528741012
769,fzf770,5246.97994281985,fzr770,4575.6911254,ans770,0.01,r770,-0.0033872224660721,psi770,-0.0315217821047872,wheel_angle770,0.0007407407407407,xdot770,14.0,ydot770,0.0358184081872497,0.0014782805944230342,0.0021706781192303392,-13.030934496379743,15.295823013643828,-13.030920258043697,15.295786977895876,0.002558452145378631
770,fzf771,5246.98039148598,fzr771,4575.69067665799,ans771,0.01,r771,-0.0032813356494469,psi771,-0.0315551233128493,wheel_angle771,0.0007407407407407,xdot771,14.0,ydot771,0.0358020178662859,0.0014876894138295624,0.0021815985901037544,-13.113873667414774,15.372773306579862,-13.113859155475076,15.372736724217813,0.0025572814158266767
771,fzf772,5246.98083717364,fzr772,4575.69023082775,ans772,0.01,r772,-0.0031773269391206,psi772,-0.0315874150780167,wheel_angle772,0.0007407407407407,xdot772,14.0,ydot772,0.0357712044332262,0.0014958813174809334,0.002191275267823213,-13.186085820614306,15.440959127491034,-13.186071067622619,15.440922056177202,0.0025550804707035854
772,fzf773,5246.98127937611,fzr773,4575.68978841846,ans773,0.01,r773,-0.0030751551533586,psi773,-0.0316186759746027,wheel_angle773,0.0007407407407407,xdot773,14.0,ydot773,0.0357264597513613,0.0015028955438868756,0.0021997479847840466,-13.247916836502117,15.50066116224849,-13.24790187500307,15.500623659257192,0.0025518844428380166
773,fzf774,5246.98171762813,fzr774,4575.68934989783,ans774,0.01,r774,-0.0029747801072972,psi774,-0.0316489241701081,wheel_angle774,0.0007407407407407,xdot774,14.0,ydot774,0.035668262080592,0.001508770256727783,0.0022070554840756687,-13.299703121294986,15.552152420602699,-13.29968798365764,15.552114542620604,0.0025477274933810687
774,fzf775,5246.98215150335,fzr775,4575.68891569464,ans775,0.01,r775,-0.0028761625879071,psi775,-0.0316781774350654,wheel_angle775,0.0007407407407407,xdot775,14.0,ydot775,0.0355970764335942,0.0015135425731291772,0.0022132354481095096,-13.341771856138733,15.595698437915198,-13.341756574401982,15.59566024085924,0.002542642837248188
775,fzf776,5246.98258061212,fzr776,4575.68848620099,ans776,0.01,r776,-0.0027792643295944,psi776,-0.0317064531526338,wheel_angle776,0.0007407407407407,xdot776,14.0,ydot776,0.0355133549228383,0.001517248591206273,0.0022183245265098425,-13.374441239909556,15.631557471696855,-13.37442584564117,15.631519010549141,0.0025366627679077043
776,fzf777,5246.98300459918,fzr777,4575.68806177456,ans777,0.01,r777,-0.0026840479904209,psi777,-0.0317337683279543,wheel_angle777,0.0007407407407407,xdot777,14.0,ydot777,0.0354175370986952,0.0015199234168963669,0.0022223583632852424,-13.398020725735885,15.659980693078467,-13.398005249904896,15.659942021737539,0.002529818681532597
777,fzf778,5246.98342314162,fzr778,4575.68764274065,ans778,0.01,r778,-0.00259047712893,psi778,-0.0317601395972701,wheel_angle778,0.0007407407407407,xdot778,14.0,ydot778,0.0353100502788545,0.0015216011900960516,0.0022253716232976703,-13.412811251391794,15.681212373332427,-13.412795724253819,15.68117354448017,0.0025221411005315986
778,fzf779,5246.98383594694,fzr779,4575.68722939414,ans779,0.01,r779,-0.0024985161815603,psi779,-0.0317855832368181,wheel_angle779,0.0007407407407407,xdot779,14.0,ydot779,0.0351913098692768,0.0015223151101205828,0.0022273980180465432,-13.419105463714411,15.695490065568213,-13.419089914709426,15.695451130551728,0.0025136596964754937
779,fzf780,5246.98424275112,fzr780,4575.68682200139,ans780,0.01,r780,-0.0024081304406344,psi780,-0.0318101151714967,wheel_angle780,0.0007407407407407,xdot780,14.0,ydot780,0.0350617196768919,0.0015220974605016115,0.0022284703307840375,-13.417187937188197,15.703044781715981,-13.417172394850308,15.703005790443683,0.0025044033124337482
780,fzf781,5246.98464331693,fzr781,4575.68642080197,ans781,0.01,r781,-0.0023192860329066,psi781,-0.0318337509833176,wheel_angle781,0.0007407407407407,xdot781,14.0,ydot781,0.0349216722142567,0.0015209796331401486,0.002228620440978543,-13.407335386845418,15.704101164917112,-13.407319878724044,15.704062165768326,0.0024943999847367375
781,fzf782,5246.9850374322,fzr782,4575.68602601032,ans782,0.01,r782,-0.0022319498986552,psi782,-0.0318565059196448,wheel_angle782,0.0007407407407407,xdot782,14.0,ydot782,0.0347715489963735,0.0015189921518305941,0.002227879348142179,-13.389816875621875,15.698877657433968,-13.389801428213842,15.698838697181266,0.002483676964177921
782,fzf783,5246.9854249083,fzr783,4575.68563781731,ans783,0.01,r783,-0.0021460897713071,psi783,-0.0318783949012277,wheel_angle783,0.0007407407407407,xdot783,14.0,ydot783,0.0346117208298696,0.0015161646951715841,0.002226277195038164,-13.364894016307407,15.687586664189954,-13.364878654999318,15.68754778793351,0.0024722607366703107
783,fzf784,5246.98580557864,fzr784,4575.68525639175,ans784,0.01,r784,-0.0020616741575789,psi784,-0.0318994325300325,wheel_angle784,0.0007407407407407,xdot784,14.0,ydot784,0.0344425480947329,0.0015125261188793729,0.002223843290283878,-13.332821168229394,15.670434712051595,-13.332805917249749,15.670395963164829,0.0024601770433711465
784,fzf785,5246.98617929724,fzr785,4575.68488188177,ans785,0.01,r785,-0.0019786723181232,psi785,-0.0319196330968784,wheel_angle785,0.0007407407407407,xdot785,14.0,ydot785,0.0342643810187918,0.001508104477518659,0.002220606130364581,-13.293845628800835,15.647622604957713,-13.293830511181271,15.647584025043479,0.0024474509002882384
785,fzf786,5246.98654593745,fzr786,4575.68451441616,ans786,0.01,r786,-0.0018970542486661,psi786,-0.0319390105888819,wheel_angle786,0.0007407407407407,xdot786,14.0,ydot786,0.0340775599451244,0.0015029270456658067,0.0022165934210728504,-13.248207820065131,15.619345575002063,-13.248192857610233,15.619307203858723,0.002434106617381182
786,fzf787,5246.98690539067,fzr787,4575.68415410558,ans787,0.01,r787,-0.0018167906616239,psi787,-0.0319575786967154,wheel_angle787,0.0007407407407407,xdot787,14.0,ydot787,0.0338824155925776,0.001497020338518983,0.002211832098388361,-13.196141470365186,15.585793429572085,-13.196126683630265,15.585755305168723,0.0024201678171703613
787,fzf788,5246.98725756516,fzr788,4575.68380104381,ans788,0.01,r788,-0.0017378529681864,psi788,-0.0319753508216839,wheel_angle788,0.0007407407407407,xdot788,14.0,ydot788,0.0336792693095711,0.001490410131969421,0.0022063483488123014,-13.137873791262457,15.547150694645115,-13.13785919953874,15.54711285310528,0.0024056574528662452
788,fzf789,5246.98760238495,fzr789,4575.68345530878,ans789,0.01,r789,-0.0016602132608551,psi789,-0.0319923400826255,wheel_angle789,0.0007407407407407,xdot789,14.0,ydot789,0.033468433321357,0.001483121482147606,0.002200167629170363,-13.07362564982759,15.503596754339192,-13.07361127113427,15.503559229932485,0.0023905978260311553
789,fzf790,5246.9879397888,fzr790,4575.68311696369,ans790,0.01,r790,-0.0015838442964253,psi790,-0.0320085593226386,wheel_angle790,0.0007407407407407,xdot790,14.0,ydot790,0.0332502109709032,0.0014751787444580247,0.0021933146858980177,-13.003611736422785,15.4553059868162,-13.003597587505373,15.455268811957104,0.0023750106037855492
790,fzf791,5246.98826972914,fzr791,4575.68278605798,ans791,0.01,r791,-0.001508719479399,psi791,-0.0320240211156418,wheel_angle791,0.0007407407407407,xdot791,14.0,ydot791,0.0330248969535615,0.0014666055921157522,0.002185813573821508,-12.928040728092856,15.402447896631097,-12.92802682442734,15.402411101884447,0.0023589168355702974
791,fzf792,5246.98859217121,fzr792,4575.68246262825,ans792,0.01,r792,-0.00143481284582,psi792,-0.0320387377727696,wheel_angle792,0.0007407407407407,xdot792,14.0,ydot792,0.0327927775456803,0.00145742503419768,0.0021776876744474404,-12.847115447678338,15.345187243618307,-12.847101803480607,15.345150857710824,0.0023423369694763833
792,fzf793,5246.98890709212,fzr793,4575.68214669917,ans793,0.01,r793,-0.0013620990475184,psi793,-0.032052721348609,wheel_angle793,0.0007407407407407,xdot793,14.0,ydot793,0.0325541308273158,0.0014476594332211692,0.0021689597137738987,-12.761033018762683,15.28368416840645,-12.761019647002776,15.283648218243796,0.0023252908681530254
793,fzf794,5246.98921448007,fzr794,4575.68183828427,ans794,0.01,r794,-0.0012905533367553,psi794,-0.03206598364728,wheel_angle794,0.0007407407407407,xdot794,14.0,ydot794,0.0323092268991918,0.0014373305222622845,0.002159651779635351,-12.669985016561396,15.218094314647498,-12.66997192898207,15.218058825336332,0.0023077978243049454
794,fzf795,5246.98951433349,fzr795,4575.6815373868,ans795,0.01,r795,-0.0012201515512567,psi795,-0.0320785362283648,wheel_angle795,0.0007407407407407,xdot795,14.0,ydot795,0.0320583280940567,0.0014264594216258275,0.002149785338593678,-12.574157614860122,15.1485689480478,-12.574144821999326,15.148533942922349,0.002289876575789393
795,fzf796,5246.98980666038,fzr796,4575.6812440004,ans796,0.01,r796,-0.0011508700996274,psi796,-0.0320903904126894,wheel_angle796,0.0007407407407407,xdot796,14.0,ydot796,0.0318016891825786,0.0014150666550786656,0.002139381252386948,-12.473731729103832,15.075255072282083,-12.473719240320648,15.075220572934736,0.0022715453203230093
796,fzf797,5246.99009147757,fzr797,4575.68095810982,ans797,0.01,r797,-0.0010826859471349,psi797,-0.0321015572879607,wheel_angle797,0.0007407407407407,xdot797,14.0,ydot797,0.0315395575739195,0.0014031721656579171,0.002128459793947612,-12.36888315573828,14.998295541873397,-12.36887097924195,14.998261568188903,0.0022528217298085833
797,fzf798,5246.99036881003,fzr798,4575.6806796916,ans798,0.01,r798,-0.0010155766018529,psi798,-0.0321120477142639,wheel_angle798,0.0007407407407407,xdot798,14.0,ydot798,0.0312721735111248,0.0013907953310652455,0.002117040663001505,-12.259782707903303,14.917829172118921,-12.259770850784937,14.917795742311762,0.0022337229642914545
798,fzf799,5246.99063869034,fzr799,4575.68040871466,ans799,0.01,r799,-0.0009495201011579,psi799,-0.0321218723294223,wheel_angle799,0.0007407407407407,xdot799,14.0,ydot799,0.0309997702614588,0.001377954978657727,0.0021051430012581996,-12.146596347570451,14.833990846135883,-12.146584815837102,14.833957976790433,0.0022142656855548763
799,fzf800,5246.99090115802,fzr800,4575.68014514092,ans800,0.01,r800,-0.0008844949985661,psi800,-0.0321310415542248,wheel_angle800,0.0007407407407407,xdot800,14.0,ydot800,0.0307225743018176,0.0013646694000464079,0.0020927854072040025,-12.029485314222224,14.746911619107372,-12.02947411283295,14.746879325220469,0.002194466070363755
800,fzf801,5246.99115625902,fzr801,4575.67988892578,ans801,0.01,r801,-0.0008204803509056,psi801,-0.0321395655975222,wheel_angle801,0.0007407407407407,xdot801,14.0,ydot801,0.0304408054993445,0.0013509563653124389,0.0020799859505075346,-11.90860625016081,14.656718819797668,-11.908595383064451,14.656687114823258,0.002174339823365674
801,fzf802,5246.9914040452,fzr802,4575.67964001872,ans802,0.01,r802,-0.0007574557058127,psi802,-0.0321474544611982,wheel_angle802,0.0007407407407407,xdot802,14.0,ydot802,0.0301546772873694,0.0013368331368510042,0.0020667621860482855,-11.784111322535999,14.563536149411052,-11.784100792710344,14.563505045306584,0.002153902189657908
802,fzf803,5246.99164457386,fzr803,4575.67939836375,ans803,0.01,r803,-0.0006954010895455,psi803,-0.0321547179450159,wheel_angle803,0.0007407407407407,xdot803,14.0,ydot803,0.0298643968367945,0.001322316482852885,0.0020531311675780505,-11.65614834217912,14.46748377786311,-11.656138151671222,14.467453285137374,0.0021331679670291526
803,fzf804,5246.99187790723,fzr804,4575.67916389985,ans804,0.01,r804,-0.0006342969951062,psi804,-0.0321613656513446,wheel_angle804,0.0007407407407407,xdot804,14.0,ydot804,0.0295701652230401,0.001307422690433032,0.002039109461024763,-11.52486087932548,14.368678437531976,-11.524851029292835,14.368648565294107,0.002112151517884097
804,fzf805,5246.9921041121,fzr805,4575.67893656142,ans805,0.01,r805,-0.0005741243706644,psi805,-0.0321674069897687,wheel_angle805,0.0007407407407407,xdot805,14.0,ydot805,0.029272177588666,0.00129216757841555,0.002024713157448228,-11.390388376308552,14.267233514556521,-11.390378867060937,14.26720427056592,0.002090866780859107
805,fzf806,5246.9923232594,fzr806,4575.67871627869,ans806,0.01,r806,-0.0005148646082729,psi806,-0.0321728511815832,wheel_angle806,0.0007407407407407,xdot806,14.0,ydot806,0.0289706233017789,0.0012765665097841928,0.002009957885656973,-11.252866257305744,14.163259137746378,-11.252857088347477,14.163230528463293,0.002069327282136883
806,fzf807,5246.99253542377,fzr807,4575.67850297809,ans807,0.01,r807,-0.0004564995328705,psi807,-0.0321777072641771,wheel_angle807,0.0007407407407407,xdot807,14.0,ydot807,0.0286656861103331,0.0012606344038069257,0.0019948588244948543,-11.112426035211202,14.056862265164563,-11.112417205283645,14.056834295801126,0.0020475461464677844
807,fzf808,5246.9927406833,fzr808,4575.67829658262,ans808,0.01,r808,-0.0003990113915618,psi808,-0.0321819840953084,wheel_angle808,0.0007407407407407,xdot808,14.0,ydot808,0.0283575442924303,0.0012443857478434443,0.0019794307148064587,-10.969195415714445,13.948146768446557,-10.969186922838535,13.948119443018062,0.002025536107905355
808,fzf809,5246.99293911911,fzr809,4575.67809701216,ans809,0.01,r809,-0.0003423828431698,psi809,-0.0321856903572734,wheel_angle809,0.0007407407407407,xdot809,14.0,ydot809,0.0280463708027207,0.0012278346088436733,0.001963687871089373,-10.823298398654831,13.837213514912605,-10.823290240173518,13.837186836288838,0.002003309520263368
809,fzf810,5246.99313081506,fzr810,4575.67790418379,ans810,0.01,r810,-0.0002865969480517,psi810,-0.0321888345609725,wheel_angle810,0.0007407407407407,xdot810,14.0,ydot810,0.0277323334150066,0.0012109946445457407,0.0019476441928419712,-10.674855376727347,13.724160447534276,-10.674847549347744,13.724134417490747,0.0019808783673016116
810,fzf811,5246.99331585749,fzr811,4575.67771801213,ans811,0.01,r811,-0.0002316371581731,psi811,-0.0321914250498761,wheel_angle811,0.0007407407407407,xdot811,14.0,ydot811,0.0274155948611431,0.0011938791143809306,0.0019313131756142875,-10.523983231605651,13.609082662808776,-10.52397573144079,13.609057282077673,0.0019582542726471774
811,fzf812,5246.9934943349,fzr812,4575.67753840954,ans812,0.01,r812,-0.0001774873074334,psi812,-0.0321934700038917,wheel_angle812,0.0007407407407407,xdot812,14.0,ydot812,0.0270963129663341,0.001176500890093624,0.0019147079217700874,-10.37079542755278,13.492072486597628,-10.370788250162834,13.492047754918365,0.0019354485094582657
812,fzf813,5246.99366633771,fzr813,4575.67736528646,ans813,0.01,r813,-0.0001241316022352,psi813,-0.0321949774431361,wheel_angle813,0.0007407407407407,xdot813,14.0,ydot813,0.0267746407809139,0.0011588724660836353,0.0018978411509676628,-10.215402102585113,13.373219547983584,-10.215395243017978,13.373195464152813,0.001912472009836956
813,fzf814,5246.99383195804,fzr814,4575.67719855158,ans814,0.01,r814,-7.15546122929025e-05,psi814,-0.0321959552316145,wheel_angle814,0.0007407407407407,xdot814,14.0,ydot814,0.0264507267087052,0.0011410059694781497,0.001880725210366623,-10.05791015725298,13.252610851196147,-10.057903610084118,13.252587413117125,0.0018893353739974372
814,fzf815,5246.99399128942,fzr815,4575.67703811212,ans815,0.01,r815,-1.97412616735477e-05,psi815,-0.032196411080808,wheel_angle815,0.0007407407407407,xdot815,14.0,ydot815,0.0261247146320417,0.0011229131699404746,0.0018633720845679953,-9.898423341101275,13.130330845658012,-9.898417100472725,13.130308050389209,0.0018660488791959872
815,fzf816,5246.99414442666,fzr816,4575.67688387401,ans816,0.01,r816,3.1323179936018e-05,psi816,-0.0321963525531738,wheel_angle816,0.0007407407407407,xdot816,14.0,ydot816,0.0257967440335404,0.0011046054892224779,0.0018457934052946105,-9.73704233687117,13.006461494201005,-9.737036396529668,13.006439338003872,0.0018426224884287913
816,fzf817,5246.99429146559,fzr817,4575.6767357421,ans817,0.01,r817,8.16531057411783e-05,psi817,-0.0321957870655587,wheel_angle817,0.0007407407407407,xdot817,14.0,ydot817,0.0254669501147072,0.0010860940104674317,0.0018280004608185621,-9.573864842501541,12.88108233949973,-9.573859195835656,12.88106081788555,0.0018190658589035673
817,fzf818,5246.99443250291,fzr818,4575.67659362038,ans818,0.01,r818,0.0001312625801364,psi818,-0.032194721892528,wheel_angle818,0.0007407407407407,xdot818,14.0,ydot818,0.0251354639114578,0.001067389487269856,0.001810004205142429,-9.408985650988678,12.754270568769996,-9.408980291064927,12.754249676545719,0.0017953883502908519
818,fzf819,5246.994567636,fzr819,4575.67645741207,ans819,0.01,r819,0.0001801653467929,psi819,-0.0321931641696136,wheel_angle819,0.0007407407407407,xdot819,14.0,ydot819,0.0248024124066314,0.001048502352498667,0.0017918152669406542,-9.242496728159642,12.626101076776687,-9.242491647757523,12.626080808089736,0.0017715990327604938
819,fzf820,5246.99469696277,fzr820,4575.67632701987,ans820,0.01,r820,0.0002283748365412,psi820,-0.0321911208964812,wheel_angle820,0.0007407407407407,xdot820,14.0,ydot820,0.024467918639577,0.001029442726889888,0.0017734439582674036,-9.074487288414467,12.496646527196482,-9.074482480060377,12.496626875578436,0.00174770669480904
