,Unnamed: 0,fzf,Unnamed: 0.1,fzr,Unnamed: 0.2,steer_angle,Unnamed: 0.3,r,Unnamed: 0.4,psi,Unnamed: 0.5,wheel_angle,Unnamed: 0.6,vx,Unnamed: 0.7,vy,sideslip_f,sideslip_r,fyft,fyrt,fyf,fyr,beta
1881,fzf1882,5245.44065720866,fzr1882,4577.236122494,ans1882,-0.1,r1882,-0.0446688928735655,psi1882,-0.143689793361699,wheel_angle1882,-0.0074074074074074,xdot1882,14.0,ydot1882,0.299383563777825,0.024018956283582676,0.016006118615058577,-211.66321652048492,112.8262278308854,-211.60216411497774,112.8117753347267,0.02138128145743931
1882,fzf1883,5245.43696900216,fzr1883,4577.23983007859,ans1883,-0.1,r1883,-0.0447004609680655,psi1883,-0.144136640324574,wheel_angle1883,-0.0074074074074074,xdot1883,14.0,ydot1883,0.299883755021171,0.024049794187354066,0.01603664972485929,-211.9348216057637,113.041531466933,-211.8735337935862,113.02699609944403,0.02141699304523507
1883,fzf1884,5245.43330429395,fzr1884,4577.24351405436,ans1884,-0.1,r1884,-0.044731797507401,psi1884,-0.144583801809211,wheel_angle1884,-0.0074074074074074,xdot1884,14.0,ydot1884,0.300380267455293,0.02408039897756469,0.016066950323194832,-212.20437298637438,113.25521000251481,-212.1428509497216,113.24059207671178,0.021452441927220754
1884,fzf1885,5245.42966296414,fzr1885,4577.24717454155,ans1885,-0.1,r1885,-0.0447629041749772,psi1885,-0.145031275508485,wheel_angle1885,-0.0074074074074074,xdot1885,14.0,ydot1885,0.3008731282345,0.02411077245952953,0.016097022191490014,-212.4718865744077,113.46727599057665,-212.41013149445615,113.45257582112089,0.021487630043203098
1885,fzf1886,5245.42604489294,fzr1886,4577.25081166031,ans1886,-0.1,r1886,-0.0447937826423489,psi1886,-0.145479059132045,wheel_angle1886,-0.0074074074074074,xdot1886,14.0,ydot1886,0.301362364309073,0.024140916423944923,0.016126867096788365,-212.73737815301064,113.67774188280124,-212.67539120982272,113.66295978593887,0.021522559318405538
1886,fzf1887,5245.42244996069,fzr1887,4577.25442553063,ans1887,-0.1,r1887,-0.0448244345692941,psi1887,-0.145927150406198,wheel_angle1887,-0.0074074074074074,xdot1887,14.0,ydot1887,0.301848002426905,0.024170832647016673,0.016156486791877835,-213.00086337751873,113.88662003049099,-212.93864574994916,113.87175632399335,0.021557231663585547
1887,fzf1888,5245.41887804787,fzr1888,4577.25801627242,ans1888,-0.1,r1888,-0.0448548616038867,psi1888,-0.146375547073791,wheel_angle1888,-0.0074074074074074,xdot1888,14.0,ydot1888,0.302330069135129,0.024200522890587297,0.01618588301541559,-213.26235777657925,114.09392268544826,-213.19991064218354,114.07897768855338,0.02159164897515102
1888,fzf1889,5245.4153290351,fzr1889,4577.2615840054,ans1889,-0.1,r1889,-0.0448850653825701,psi1889,-0.146824246894091,wheel_angle1889,-0.0074074074074074,xdot1889,14.0,ydot1889,0.302808590781723,0.024229988902261374,0.016215057492050995,-213.5218767532572,114.29966200083813,-213.45920128820183,114.28463603419301,0.021625813135275108
1889,fzf1890,5245.41180280316,fzr1890,4577.26512884917,ans1890,-0.1,r1890,-0.0449150475302292,psi1890,-0.147273247642673,wheel_angle1890,-0.0074074074074074,xdot1890,14.0,ydot1890,0.303283593517101,0.024259232415529897,0.016244011932547563,-213.77943558613407,114.50385003204805,-213.71653296510874,114.48874341765189,0.021659726012009974
1890,fzf1891,5245.408299233,fzr1891,4577.26865092315,ans1891,-0.1,r1891,-0.0449448096602637,psi1891,-0.147722547111305,wheel_angle1891,-0.0074074074074074,xdot1891,14.0,ydot1891,0.303755103295695,0.024288255149893676,0.016272748033904005,-214.03504943039684,114.70649873753858,-213.97192082652845,114.6913117986869,0.021693389459399973
1891,fzf1892,5245.40481820573,fzr1892,4577.27215034661,ans1892,-0.1,r1892,-0.0449743533746597,psi1892,-0.148172143107828,wheel_angle1892,-0.0074074074074074,xdot1892,14.0,ydot1892,0.304223145877512,0.024317058810984952,0.01630126747947357,-214.28873331891072,114.90761997968369,-214.2253799036794,114.89235304091329,0.02172680531759297
1892,fzf1893,5245.40135960264,fzr1893,4577.27562723862,ans1893,-0.1,r1893,-0.0450036802640626,psi1893,-0.148622033456049,wheel_angle1893,-0.0074074074074074,xdot1893,14.0,ydot1893,0.304687746829685,0.024345645090688373,0.016329571939082608,-214.54050216328824,115.10722552560387,-214.4769251064449,115.09187891263873,0.021759975412951323
1893,fzf1894,5245.39792330523,fzr1894,4577.27908171807,ans1894,-0.1,r1894,-0.0450327919078484,psi1894,-0.149072215995625,wheel_angle1894,-0.0074074074074074,xdot1894,14.0,ydot1894,0.305148931528,0.02437401566726012,0.01635766306914753,-214.790370754941,115.30532704798985,-214.726571224427,115.28990108768788,0.02179290155816103
1894,fzf1895,5245.39450919518,fzr1895,4577.28251390367,ans1895,-0.1,r1895,-0.0450616898741955,psi1895,-0.149522688581949,wheel_angle1895,-0.0074074074074074,xdot1895,14.0,ydot1895,0.305606725158421,0.02440217220544682,0.016385542512791364,-215.0383537661284,115.5019361259227,-214.97433292799673,115.48643114622327,0.021825585552340866
1895,fzf1896,5245.39111715439,fzr1896,4577.28592391391,ans1896,-0.1,r1896,-0.0450903757201563,psi1896,-0.149973449086042,wheel_angle1896,-0.0074074074074074,xdot1896,14.0,ydot1896,0.306061152718586,0.02443011635660211,0.01641321189995814,-215.2844657509877,115.69706424567778,-215.22022476932594,115.68148057555018,0.02185802918114932
1896,fzf1897,5245.38774706496,fzr1897,4577.28931186706,ans1897,-0.1,r1897,-0.0451188509917285,psi1897,-0.150424495394439,wheel_angle1897,-0.0074074074074074,xdot1897,14.0,ydot1897,0.3065122390193,0.024457849758802983,0.016440672847526958,-215.52872114655986,115.8907228015277,-215.464261183415,115.87506077092044,0.02189023421689141
1897,fzf1898,5245.38439880924,fzr1898,4577.29267788119,ans1898,-0.1,r1898,-0.0451471172239253,psi1898,-0.15087582540908,wheel_angle1898,-0.0074074074074074,xdot1898,14.0,ydot1898,0.306960008686009,0.024485374036964592,0.016467926959424666,-215.77113427380482,116.0829230965354,-215.70645648910966,116.0671830363263,0.021922202418624102
1898,fzf1899,5245.38107226977,fzr1899,4577.29602207413,ans1899,-0.1,r1899,-0.0451751759408471,psi1899,-0.151327437047201,wheel_angle1899,-0.0074074074074074,xdot1899,14.0,ydot1899,0.307404486160263,0.024512690802954082,0.01649497582673743,-216.01171933860388,116.27367634333861,-215.94682489010506,116.25785858528569,0.021953935532260944
1899,fzf1900,5245.37776732937,fzr1900,4577.29934456348,ans1900,-0.1,r1900,-0.0452030286557512,psi1900,-0.151779328241225,wheel_angle1900,-0.0074074074074074,xdot1900,14.0,ydot1900,0.30784569570116,0.024539801655702978,0.01652182102782106,-216.25049043275473,116.46299366492629,-216.18538047594245,116.4470985416196,0.02198543529067532
1900,fzf1901,5245.37448387107,fzr1901,4577.30264546659,ans1901,-0.1,r1901,-0.0452306768711223,psi1901,-0.152231496938652,wheel_angle1901,-0.0074074074074074,xdot1901,14.0,ydot1901,0.308283661386784,0.02456670818131901,0.01654846412841061,-216.48746153495563,116.65088609540959,-216.42213722299502,116.63491394022367,0.02201670341380333
1901,fzf1902,5245.37122177818,fzr1902,4577.30592490057,ans1902,-0.1,r1902,-0.0452581220787421,psi1902,-0.152683941101956,wheel_angle1902,-0.0074074074074074,xdot1902,14.0,ydot1902,0.308718407115623,0.02459341195319635,0.01657490668172858,-216.72264651178116,116.83736458078342,-216.65710899544524,116.82131572783068,0.022047741608745182
1902,fzf1903,5245.36798093425,fzr1903,4577.30918298226,ans1903,-0.1,r1903,-0.0452853657597592,psi1903,-0.153136658708473,wheel_angle1903,-0.0074074074074074,xdot1903,14.0,ydot1903,0.30914995660798,0.0246199145321252,0.016601150228592355,-216.9560591186476,117.02243997968189,-216.89030954625167,117.00631476376677,0.02207855156986612
1903,fzf1904,5245.3647612231,fzr1904,4577.31241982825,ans1904,-0.1,r1904,-0.0453124093847585,psi1904,-0.153589647750299,wheel_angle1904,-0.0074074074074074,xdot1904,14.0,ydot1904,0.309578333407364,0.024646217466399827,0.016627196297520193,-217.18771300076745,117.20612306412468,-217.12175251810518,117.1899218206985,0.022109134978895897
1904,fzf1905,5245.36156252884,fzr1905,4577.31563555486,ans1905,-0.1,r1905,-0.0453392544138298,psi1905,-0.154042906234182,wheel_angle1905,-0.0074074074074074,xdot1905,14.0,ydot1905,0.310003560881876,0.024672322291926136,0.01665304640483676,-217.4176216940999,117.3884245202591,-217.35145144438098,117.37214758537579,0.022139493505027915
1905,fzf1906,5245.35838473583,fzr1906,4577.31883027811,ans1906,-0.1,r1906,-0.0453659022966372,psi1906,-0.154496432181422,wheel_angle1906,-0.0074074074074074,xdot1906,14.0,ydot1906,0.310425662225576,0.024698230532327687,0.016678702054777093,-217.6457986262843,117.56935494909126,-217.57941975007336,117.55300265936377,0.022169628805016994
1906,fzf1907,5245.35522772873,fzr1907,4577.32200411378,ans1907,-0.1,r1907,-0.0453923544724869,psi1907,-0.15495022362776,wheel_angle1907,-0.0074074074074074,xdot1907,14.0,ydot1907,0.310844660459842,0.02472394369905108,0.01670416473958998,-217.87225711757242,117.74892486721477,-217.80567075272967,117.7324975597723,0.02219954252327654
1907,fzf1908,5245.35209139249,fzr1908,4577.32515717731,ans1908,-0.1,r1908,-0.0454186123703961,psi1908,-0.15540427862328,wheel_angle1908,-0.0074074074074074,xdot1908,14.0,ydot1908,0.311260578434713,0.02474946329146995,0.01672943593964,-218.097010381746,117.9271447075266,-218.03021766336923,117.91064271997251,0.022229236291974635
1908,fzf1909,5245.34897561237,fzr1909,4577.32828958389,ans1909,-0.1,r1909,-0.0454446774091604,psi1909,-0.155858595232305,wheel_angle1909,-0.0074074074074074,xdot1909,14.0,ydot1909,0.311673438830222,0.024774790796988286,0.016754517123508793,-218.3200715270287,118.10402481994196,-218.25307358739659,118.08744849031248,0.02225871173112934
1909,fzf1910,5245.3458802739,fzr1910,4577.33140144839,ans1910,-0.1,r1910,-0.0454705509974215,psi1910,-0.156313171533296,wheel_angle1910,-0.0074074074074074,xdot1910,14.0,ydot1910,0.312083264157719,0.024799927691142698,0.016779409748095487,-218.5414535569876,118.2795754720991,-218.4742515255047,118.26292513882271,0.022287970448703332
1910,fzf1911,5245.34280526294,fzr1911,4577.33449288535,ans1911,-0.1,r1911,-0.0454962345337348,psi1911,-0.156768005618748,wheel_angle1911,-0.0074074074074074,xdot1911,14.0,ydot1911,0.312490076761178,0.024824875437703564,0.01680411525871582,-218.76116937142788,118.45380685005705,-218.6937643745708,118.43708285191464,0.022317014040697386
1911,fzf1912,5245.33975046567,fzr1912,4577.33756400905,ans1912,-0.1,r1912,-0.0455217294066359,psi1912,-0.157223095595094,wheel_angle1912,-0.0074074074074074,xdot1912,14.0,ydot1912,0.312893898818494,0.024849635488775283,0.016828635089200534,-218.97923176727704,118.62672905898954,-218.91162492854198,118.6099317350752,0.022345844091243103
1912,fzf1913,5245.33671576857,fzr1913,4577.34061493341,ans1913,-0.1,r1913,-0.0455470369947077,psi1913,-0.157678439582599,wheel_angle1913,-0.0074074074074074,xdot1913,14.0,ydot1913,0.313294752342769,0.024874209284895584,0.016852970661992782,-219.19565343946078,118.79835212386796,-219.12784587931256,118.78148181355053,0.022374462172694915
1913,fzf1914,5245.33370105846,fzr1914,4577.34364577204,ans1914,-0.1,r1914,-0.0455721586666465,psi1914,-0.158134035715268,wheel_angle1914,-0.0074074074074074,xdot1914,14.0,ydot1914,0.313692659183588,0.024898598255134016,0.016877123388244753,-219.4104469817733,118.96868599014292,-219.34243981759556,118.95174303302827,0.022402869845721343
1914,fzf1915,5245.33070622248,fzr1915,4577.34665663823,ans1915,-0.1,r1915,-0.0455970957813285,psi1915,-0.158589882140742,wheel_angle1915,-0.0074074074074074,xdot1915,14.0,ydot1915,0.31408764102828,0.024922803817189212,0.016901094667913067,-219.62362488773516,119.13774052441507,-219.55541923378198,119.12072526030899,0.02243106865939514
1915,fzf1916,5245.3277311481,fzr1916,4577.34964764494,ans1916,-0.1,r1916,-0.0456218496878748,psi1916,-0.159045977020202,wheel_angle1916,-0.0074074074074074,xdot1916,14.0,ydot1916,0.314479719403169,0.024946827377485402,0.016924885889853466,-219.83519955144516,119.30552551510141,-219.76679651879385,119.2884382839732,0.022459060151282816
1916,fzf1917,5245.32477572313,fzr1917,4577.35261890476,ans1917,-0.1,r1917,-0.0456464217257177,psi1917,-0.159502318528272,wheel_angle1917,-0.0074074074074074,xdot1917,14.0,ydot1917,0.314868915674819,0.024970670331268194,0.016948498431914802,-220.04518326842611,119.4720506730958,-219.97658396493145,119.45489181504254,0.022486845847533632
1917,fzf1918,5245.32183983574,fzr1918,4577.35557052998,ans1918,-0.1,r1918,-0.0456708132246652,psi1918,-0.159958904852921,wheel_angle1918,-0.0074074074074074,xdot1918,14.0,ydot1918,0.315255251051262,0.024994334062699186,0.016971933661031818,-220.25358823646033,119.63732563242344,-220.18479376670984,119.62009548763497,0.022514427262967453
1918,fzf1919,5245.31892337443,fzr1919,4577.35850263253,ans1919,-0.1,r1919,-0.0456950255049659,psi1919,-0.160415734195371,wheel_angle1919,-0.0074074074074074,xdot1919,14.0,ydot1919,0.315638746583213,0.025017819944949463,0.01699519293331689,-220.4604265564136,119.80135995088543,-220.39143802168414,119.78405885960984,0.022541805901161616
1919,fzf1920,5245.31602622805,fzr1920,4577.36141532397,ans1920,-0.1,r1920,-0.0457190598773739,psi1920,-0.160872804769995,wheel_angle1920,-0.0074074074074074,xdot1920,14.0,ydot1920,0.316019423165288,0.025041129340293088,0.01701827759415177,-220.6657102330611,119.96416311070384,-220.59652873127666,119.94679141321379,0.022568983254538058
1920,fzf1921,5245.31314828582,fzr1921,4577.36430871554,ans1921,-0.1,r1921,-0.0457429176432124,psi1921,-0.161330114804231,wheel_angle1921,-0.0074074074074074,xdot1921,14.0,ydot1921,0.316397301537192,0.025064263600198533,0.017041188978277232,-220.86945117589474,120.12574451915395,-220.80007780158545,120.1083025557135,0.022595960804448267
1921,fzf1922,5245.3102894373,fzr1922,4577.36718291808,ans1922,-0.1,r1922,-0.0457666000944379,psi1922,-0.161787662538479,wheel_angle1922,-0.0074074074074074,xdot1922,14.0,ydot1922,0.316772402284916,0.025087224065420397,0.017063928409883144,-221.07166119993133,120.2861135091964,-221.0020970441936,120.26860162002848,0.022622740021258896
1922,fzf1923,5245.30744957244,fzr1923,4577.37003804211,ans1923,-0.1,r1923,-0.0457901085137034,psi1923,-0.162245446226014,wheel_angle1923,-0.0074074074074074,xdot1923,14.0,ydot1923,0.317144745841908,0.025110012066089336,0.017086497202696622,-221.2723520265086,120.4452793400993,-221.20259817696643,120.42769786535388,0.02264932236443549
1923,fzf1924,5245.30462858153,fzr1924,4577.37287419774,ans1924,-0.1,r1924,-0.0458134441744219,psi1924,-0.162703464132892,wheel_angle1924,-0.0074074074074074,xdot1924,14.0,ydot1924,0.317514352490244,0.02513262892180175,0.017108896660070066,-221.4715352840739,120.60325119805583,-221.40159282484126,120.58560047777858,0.022675709282626244
1924,fzf1925,5245.30182635525,fzr1925,4577.37569149475,ans1925,-0.1,r1925,-0.0458366083408291,psi1925,-0.163161714537856,wheel_angle1925,-0.0074074074074074,xdot1925,14.0,ydot1925,0.317881242361783,0.02515507594170825,0.017131128075067965,-221.66922250896744,120.760038196797,-221.5990925206118,120.74231857089872,0.022701902213744598
1925,fzf1926,5245.29904278465,fzr1926,4577.37849004252,ans1926,-0.1,r1926,-0.0458596022680459,psi1926,-0.163620195732246,wheel_angle1926,-0.0074074074074074,xdot1926,14.0,ydot1926,0.31824543543932,0.02517735442460186,0.01715319273055343,-221.86542514619953,120.91564937819903,-221.7951087057066,120.89786118642553,0.022727902585051703
1926,fzf1927,5245.29627776115,fzr1927,4577.38126995005,ans1927,-0.1,r1927,-0.0458824272021405,psi1927,-0.164078906019907,wheel_angle1927,-0.0074074074074074,xdot1927,14.0,ydot1927,0.318606951557715,0.025199465659004418,0.017175091899272986,-222.06015455021296,121.0700937128806,-221.98965273095226,121.0522372947832,0.022753711813237137
1927,fzf1928,5245.29353117657,fzr1928,4577.38403132599,ans1928,-0.1,r1928,-0.0459050843801904,psi1928,-0.164537843717103,wheel_angle1928,-0.0074074074074074,xdot1928,14.0,ydot1928,0.31896581040503,0.02522141092325337,0.017196826843941717,-222.2534219856501,121.22338010080287,-222.18273585734175,121.20545579570953,0.022779331304500244
1928,fzf1929,5245.29080292309,fzr1929,4577.38677427856,ans1929,-0.1,r1929,-0.045927575030344,psi1929,-0.164997007152419,wheel_angle1929,-0.0074074074074074,xdot1929,14.0,ydot1929,0.319322031523641,0.02524319148558669,0.01721839881732662,-222.4452386281009,121.37551737185404,-222.37436925678344,121.35752551884107,0.022804762454629646
1929,fzf1930,5245.2880928933,fzr1930,4577.38949891562,ans1930,-0.1,r1930,-0.0459499003718814,psi1930,-0.165456394666682,wheel_angle1930,-0.0074074074074074,xdot1930,14.0,ydot1930,0.319675634311353,0.025264808604227924,0.017239809062330046,-222.63561556485462,121.52651428643861,-222.56456401285388,121.50845522430289,0.02283000664908296
1930,fzf1931,5245.28540098017,fzr1931,4577.39220534465,ans1931,-0.1,r1931,-0.0459720616152758,psi1931,-0.165916004612864,wheel_angle1931,-0.0074074074074074,xdot1931,14.0,ydot1931,0.320026638022495,0.025286263527469637,0.017261058812071607,-222.82456379563604,121.67637953605312,-222.75333112153487,121.6582536032849,0.022855065263065157
1931,fzf1932,5245.28272707707,fzr1932,4577.39489367271,ans1932,-0.1,r1932,-0.0459940599622536,psi1932,-0.166375835356,wheel_angle1932,-0.0074074074074074,xdot1932,14.0,ydot1932,0.32037506176901,0.025307557493756475,0.017282149289969642,-223.012094233338,121.82512174385859,-222.94068149194712,121.80692927861486,0.02287993966160644
1932,fzf1933,5245.28007107776,fzr1933,4577.39756400647,ans1933,-0.1,r1933,-0.0460158966058547,psi1933,-0.166835885273099,wheel_angle1933,-0.0074074074074074,xdot1933,14.0,ydot1933,0.320720924521543,0.025328691731767855,0.01730308170982244,-223.19821770475147,121.97274946525306,-223.12662594708132,121.95449080533149,0.022904631199640108
1933,fzf1934,5245.2774328764,fzr1934,4577.40021645222,ans1934,-0.1,r1934,-0.0460375727304924,psi1934,-0.167296152753055,wheel_angle1934,-0.0074074074074074,xdot1934,14.0,ydot1934,0.321064245110506,0.02534966746049901,0.01732385727588772,-223.38294495128076,122.11927118843116,-223.31117522451413,122.10094667124447,0.022929141222078692
1934,fzf1935,5245.27481236756,fzr1935,4577.40285111583,ans1935,-0.1,r1935,-0.046059089512013,psi1935,-0.167756636196566,wheel_angle1935,-0.0074074074074074,xdot1935,14.0,ydot1935,0.321405042227145,0.025370485889342004,0.01734447718296216,-223.56628662965895,122.26469533494284,-223.49433997712475,122.24630529749386,0.02295347106389024
1935,fzf1936,5245.2722094462,fzr1936,4577.40546810276,ans1936,-0.1,r1936,-0.0460804481177546,psi1936,-0.168217334016044,wheel_angle1936,-0.0074074074074074,xdot1936,14.0,ydot1936,0.321743334424594,0.025391148218165755,0.01736494261645995,-223.7482533126527,122.4090302602466,-223.67613077380057,122.39057503910367,0.022977622050173733
1936,fzf1937,5245.2696240077,fzr1937,4577.40806751809,ans1937,-0.1,r1937,-0.0461016497066066,psi1937,-0.168678244635532,wheel_angle1937,-0.0074074074074074,xdot1937,14.0,ydot1937,0.32207914011892,0.025411655637395218,0.017385254752490496,-223.92885548976292,122.5522842542571,-223.85655810013867,122.53376418553016,0.023001595496233773
1937,fzf1938,5245.26705594784,fzr1938,4577.41064946646,ans1938,-0.1,r1938,-0.0461226954290674,psi1938,-0.169139366490622,wheel_angle1938,-0.0074074074074074,xdot1938,14.0,ydot1938,0.322412477590162,0.025432009328090185,0.017405414757935767,-224.10810356791853,122.69446554188802,-224.0356323591406,122.67588096120511,0.023025392707654902
1938,fzf1939,5245.26450516281,fzr1939,4577.41321405212,ans1939,-0.1,r1939,-0.0461435864273033,psi1939,-0.169600698028367,wheel_angle1939,-0.0074074074074074,xdot1939,14.0,ydot1939,0.322743364983357,0.025452210462022885,0.017425423790526463,-224.286007872162,122.83558228358955,-224.21336387189874,122.8169335260738,0.02304901498037496
1939,fzf1940,5245.26197154924,fzr1940,4577.4157613789,ans1940,-0.1,r1940,-0.0461643238352058,psi1940,-0.170062237707201,wheel_angle1940,-0.0074074074074074,xdot1940,14.0,ydot1940,0.323071820309562,0.02547226020175534,0.017445282998917944,-224.4625786463331,122.97564257588202,-224.38976287828086,122.9569299761292,0.023072463600758188
1940,fzf1941,5245.25945500413,fzr1941,4577.41829155021,ans1941,-0.1,r1941,-0.0461849087784496,psi1941,-0.170523983996857,wheel_angle1941,-0.0074074074074074,xdot1941,14.0,ydot1941,0.323397861446865,0.02549215970071568,0.017464993522765156,-224.63782605373902,123.11465445188318,-224.56483953760124,123.09587834393973,0.02309573984566749
1941,fzf1942,5245.25695542493,fzr1942,4577.42080466905,ans1942,-0.1,r1942,-0.0462053423745492,psi1942,-0.170985935378281,wheel_angle1942,-0.0074074074074074,xdot1942,14.0,ydot1942,0.323721506141387,0.0255119101032739,0.017484556492796975,-224.8117601778266,123.25262588183186,-224.7386039292935,123.2337865991733,0.023118844982536118
1942,fzf1943,5245.25447270951,fzr1943,4577.42330083799,ans1943,-0.1,r1943,-0.0462256257329161,psi1943,-0.171448090343556,wheel_angle1943,-0.0074074074074074,xdot1943,14.0,ydot1943,0.324042772008279,0.02553151254481697,0.017503973030889967,-224.98439102284345,123.38956477360666,-224.91106605357282,123.37066264911662,0.02314178026943893
1943,fzf1944,5245.25200675614,fzr1944,4577.4257801592,ans1944,-0.1,r1944,-0.0462457599549153,psi1944,-0.171910447395819,wheel_angle1944,-0.0074074074074074,xdot1944,14.0,ydot1944,0.324361676532708,0.025550968151823193,0.01752324425014137,-225.15572851449355,123.52547897324028,-225.08223583209204,123.50651433918986,0.023164546955162936
1944,fzf1945,5245.24955746352,fzr1945,4577.42824273439,ans1945,-0.1,r1945,-0.0462657461339214,psi1945,-0.172373005049179,wheel_angle1945,-0.0074074074074074,xdot1945,14.0,ydot1945,0.324678237070838,0.025570278041936043,0.01754237125494156,-225.32578250058944,123.66037626542817,-225.25212310859493,123.64134945345593,0.023187146279277412
1945,fzf1946,5245.24712473079,fzr1946,4577.43068866489,ans1946,-0.1,r1946,-0.0462855853553741,psi1946,-0.172835761828639,wheel_angle1946,-0.0074074074074074,xdot1946,14.0,ydot1946,0.324992470850796,0.025589443324036898,0.017561355141045513,-225.49456275169496,123.79426437403359,-225.42073764955938,123.7751757151258,0.023209579472203007
1946,fzf1947,5245.2447084575,fzr1947,4577.43311805157,ans1947,-0.1,r1947,-0.0463052786968343,psi1947,-0.17329871627002,wheel_angle1947,-0.0074074074074074,xdot1947,14.0,ydot1947,0.32530439497364,0.025608465098317674,0.017580196995644084,-225.6620789617645,123.92715096258719,-225.58808914483788,123.90800078705865,0.023231847755280914
1947,fzf1948,5245.24230854364,fzr1948,4577.43553099488,ans1948,-0.1,r1948,-0.0463248272280387,psi1948,-0.173761866919876,wheel_angle1948,-0.0074074074074074,xdot1948,14.0,ydot1948,0.325614026414313,0.025627344456352577,0.017598897897434452,-225.82834074877752,124.05904363478402,-225.75418720829217,124.0398322722593,0.023253952340841138
1948,fzf1949,5245.2399248896,fzr1949,4577.43792759486,ans1949,-0.1,r1949,-0.0463442320109551,psi1949,-0.174225212335421,wheel_angle1949,-0.0074074074074074,xdot1949,14.0,ydot1949,0.325921382022588,0.02564608248116894,0.017617458916689678,-225.99335765536156,124.18994993497336,-225.91904137841755,124.17067771436847,0.023275894432270045
1949,fzf1950,5245.23755739623,fzr1950,4577.44030795109,ans1950,-0.1,r1950,-0.0463634940998364,psi1950,-0.174688751084449,wheel_angle1950,-0.0074074074074074,xdot1950,14.0,ydot1950,0.326226478524011,0.0256646802473179,0.01763588111532812,-226.15713914941895,124.31987734864599,-226.08266111897,124.30054459815045,0.02329767522407777
1950,fzf1951,5245.2352059648,fzr1951,4577.44267216274,ans1951,-0.1,r1951,-0.0463826145412751,psi1951,-0.17515248174526,wheel_angle1951,-0.0074074074074074,xdot1951,14.0,ydot1951,0.326529332520832,0.025683138820944154,0.0176541655469819,-226.31969462473992,124.44883330291749,-226.24505581958007,124.42944034997689,0.023319295901964833
1951,fzf1952,5245.23287049702,fzr1952,4577.44502032853,ans1952,-0.1,r1952,-0.046401594374257,psi1952,-0.175616402906581,wheel_angle1952,-0.0074074074074074,xdot1952,14.0,ydot1952,0.32682996049293,0.0257014592598551,0.01767231325706482,-226.48103340161367,124.5768251670053,-226.40623479636463,124.55737233830418,0.02334075764288824
1952,fzf1953,5245.23055089502,fzr1953,4577.44735254677,ans1953,-0.1,r1953,-0.0464204346302149,psi1953,-0.176080513167489,wheel_angle1953,-0.0074074074074074,xdot1953,14.0,ydot1953,0.327128378798727,0.025719642613589187,0.017690325282839484,-226.64116472743106,124.70386025270219,-226.56620729253038,124.6843478741474,0.023362061615126856
1953,fzf1954,5245.22824706137,fzr1954,4577.44966891532,ans1954,-0.1,r1954,-0.0464391363330813,psi1954,-0.176544811137342,wheel_angle1954,-0.0074074074074074,xdot1954,14.0,ydot1954,0.327424603676106,0.02573768992348447,0.01770820265348459,-226.80009777728947,124.82994581484876,-226.72498247897903,124.81037421155325,0.023383208978347038
1954,fzf1955,5245.22595889908,fzr1955,4577.45196953159,ans1955,-0.1,r1955,-0.0464577004993418,psi1955,-0.177009295435697,wheel_angle1955,-0.0074074074074074,xdot1955,14.0,ydot1955,0.327718651243306,0.02575560222274535,0.017725946390160514,-226.95784165458224,124.9550890517955,-226.88256945489786,124.93545854806243,0.023404200883666633
1955,fzf1956,5245.22368631158,fzr1956,4577.45425449258,ans1956,-0.1,r1956,-0.0464761281380871,psi1956,-0.177473964692238,wheel_angle1956,-0.0074074074074074,xdot1956,14.0,ydot1956,0.32801053749982,0.025773380536509533,0.017743557506075067,-227.11440539158838,125.07929710586625,-227.0389772483497,125.0596080251735,0.02342503847371918
1956,fzf1957,5245.22142920277,fzr1957,4577.45652389483,ans1957,-0.1,r1957,-0.0464944202510657,psi1957,-0.177938817546707,wheel_angle1957,-0.0074074074074074,xdot1957,14.0,ydot1957,0.328300278327283,0.025791025881914124,0.017761037006548356,-227.26979795005792,125.2025770638139,-227.19421481685913,125.18282972879905,0.023445722882717415
1957,fzf1958,5245.21918747696,fzr1958,4577.45877783447,ans1958,-0.1,r1958,-0.0465125778327352,psi1958,-0.178403852648823,wheel_angle1958,-0.0074074074074074,xdot1958,14.0,ydot1958,0.328587889490358,0.025808539268161533,0.017778385889077607,-227.4240282217906,125.32493595727762,-227.3482910479916,125.3051306897232,0.023466255236516617
1958,fzf1959,5245.21696103889,fzr1959,4577.46101640715,ans1959,-0.1,r1959,-0.0465306018703143,psi1959,-0.178869068658215,wheel_angle1959,-0.0074074074074074,xdot1959,14.0,ydot1959,0.3288733866376,0.025825921696583747,0.017795605143400194,-227.57710502920398,125.44638076322495,-227.50121475992248,125.42651788404415,0.023486636652676363
1959,fzf1960,5245.21474979378,fzr1960,4577.46323970812,ans1960,-0.1,r1960,-0.0465484933438337,psi1960,-0.179334464244349,wheel_angle1960,-0.0074074074074074,xdot1960,14.0,ydot1960,0.329156785302334,0.02584317416070742,0.017812695751557656,-227.72903712590983,125.56691840440467,-227.65299470201356,125.54699823362736,0.02350686824052333
1960,fzf1961,5245.21255364725,fzr1961,4577.46544783216,ans1961,-0.1,r1961,-0.0465662532261872,psi1961,-0.179800038086455,wheel_angle1961,-0.0074074074074074,xdot1961,14.0,ydot1961,0.32943810090351,0.025860297646317372,0.017829658687958022,-227.87983319727076,125.68655574978322,-227.80363955537078,125.6665786065424,0.023526951101212428
