,fzf,fzr,steer_angle,vx,vy,r,psi,wheel_angle,sideslip_f,sideslip_r,fyft,fyft,fyf,fyr,beta
8446,5279.72921128085,4570.6772549573,-0.0022382215543671,25.0,-0.154275980187424,0.0047284706016063,0.119782086511985,-0.0001657941892123,-0.0056980802626882,-0.0058268487737766,50.54165896271185,50.54165896271185,50.5408384686411,-41.013577284145285,-0.0061709608746809
8447,5279.72952375189,4570.67693856486,-0.0022514123160506,25.0,-0.154079266289162,0.0047168665645099,0.119829313226308,-0.0001667712826704,-0.0056900382821922,-0.0058198728435389,50.47033002441135,50.47033002441135,50.469512999396,-40.964474468660455,-0.0061630926180053
8448,5279.72983683342,4570.67662154712,-0.002264603077734,25.0,-0.153881555981617,0.0047052283452609,0.119876423729335,-0.0001677483761284,-0.0056819587971642,-0.0058128596779513,50.39866842031792,50.39866842031792,50.397854870676014,-40.91510956793517,-0.0061551845057053
8449,5279.73015051853,4570.67630391105,-0.0022777938394175,25.0,-0.15368284975447,0.0046935559605126,0.119923417679328,-0.0001687254695865,-0.0056738418204515,-0.0058058092898702,50.32667426423407,50.32667426423407,50.32586419615464,-40.86548267250603,-0.0061472365573567
8450,5279.73046480033,4570.67598566365,-0.0022909846011009,25.0,-0.153483148097128,0.0046818494269086,0.119970294734716,-0.0001697025630444,-0.0056656873648779,-0.0057987216921284,50.25434766975896,50.25434766975896,50.25354108930186,-40.8155938727456,-0.0061392487925243
8451,5279.73077967189,4570.67566681193,-0.0023041753627844,25.0,-0.153282451498723,0.0046701087610826,0.120017054554092,-0.0001706796565025,-0.0056574954432436,-0.0057915968975358,50.18168875027879,50.18168875027879,50.18088566337453,-40.76544325886348,-0.0061312212307621
8452,5279.73109512626,4570.67534736292,-0.0023173661244679,25.0,-0.153080760448114,0.0046583339796586,0.120063696796219,-0.0001716567499606,-0.0056492660683262,-0.0057844349188794,50.108697618981104,50.108697618981104,50.10789803143069,-40.71503092090839,-0.0061231538916128
8453,5279.73141115647,4570.67502732368,-0.0023305568861513,25.0,-0.152878075433884,0.0046465250992508,0.120110221120022,-0.0001726338434185,-0.0056409992528806,-0.0057772357689234,50.03537438885038,50.03537438885038,50.03457830632515,-40.66435694876899,-0.0061150467946084
8454,5279.73172775555,4570.67470670127,-0.0023437476478348,25.0,-0.152674396944342,0.0046346821364636,0.120156627184596,-0.0001736109368766,-0.0056326950096383,-0.0057699994604096,49.96171917266557,49.96171917266557,49.96092660070704,-40.613421432175535,-0.0061068999592698
8455,5279.73204491649,4570.67438550279,-0.0023569384095182,25.0,-0.152469725467522,0.0046228051078918,0.120202914649199,-0.0001745880303346,-0.0056243533513092,-0.0057627260060577,49.88773208301266,49.88773208301266,49.88694302703238,-40.56222446070147,-0.0060987134051066
8456,5279.73236263227,4570.67406373535,-0.0023701291712017,25.0,-0.152264061491185,0.0046108940301203,0.120249083173256,-0.0001755651237927,-0.0056159742905805,-0.005755415418565,49.813413232277206,49.813413232277206,49.81262769755663,-40.51076612376535,-0.006090487151618
8457,5279.73268089586,4570.67374140607,-0.0023833199328851,25.0,-0.152057405502816,0.0045989489197243,0.120295132416359,-0.0001765422172507,-0.0056075578401178,-0.0057480677106074,49.73876273265307,49.73876273265307,49.73798072434338,-40.45904651063138,-0.0060822212182916
8458,5279.73299970019,4570.6734185221,-0.0023965106945686,25.0,-0.151849757989626,0.0045869697932694,0.120341062038264,-0.0001775193107087,-0.0055991040125647,-0.0057406828948389,49.66378069613855,49.66378069613855,49.66300221926056,-40.40706571041166,-0.0060739156246045
8459,5279.73331903819,4570.6730950906,-0.0024097014562521,25.0,-0.151641119438554,0.0045749566673113,0.120386871698893,-0.0001784964041668,-0.0055906128205435,-0.0057332609838921,49.58846723454222,49.58846723454222,49.58769229398624,-40.35482381206814,-0.0060655703900225
8460,5279.73363890276,4570.67277111877,-0.0024228922179355,25.0,-0.151431490336262,0.0045629095583961,0.120432561058334,-0.0001794734976248,-0.005582084276655,-0.0057258019903788,49.51282245948541,49.51282245948541,49.51205106001112,-40.30232090441296,-0.0060571855340006
8461,5279.73395928679,4570.6724466138,-0.002436082979619,25.0,-0.151220871169139,0.0045508284830602,0.120478129776839,-0.0001804505910829,-0.0055735183934791,-0.0057183059268894,49.43684648239957,49.43684648239957,49.43607862863588,-40.24955707611068,-0.0060487610759826
8462,5279.73428018315,4570.67212158291,-0.0024492737413024,25.0,-0.151009262423301,0.0045387134578303,0.120523577514828,-0.0001814276845409,-0.005564915183575,-0.0057107728059938,49.3605394145353,49.3605394145353,49.35977511098028,-40.19653241568011,-0.0060402970354017
8463,5279.73460158469,4570.67179603335,-0.0024624645029859,25.0,-0.150796664584588,0.0045265644992234,0.120568903932885,-0.0001824047779989,-0.0055562746594809,-0.0057032026402413,49.28390136695705,49.28390136695705,49.28314061797778,-40.14324701149502,-0.0060317934316797
8464,5279.73492348424,4570.67146997238,-0.0024756552646693,25.0,-0.150583078138569,0.0045143816237469,0.120614108691757,-0.000183381871457,-0.0055475968337148,-0.0056955954421611,49.20693245054951,49.20693245054951,49.206175260382,-40.08970095178693,-0.0060232502842278
8465,5279.73524587461,4570.67114340727,-0.0024888460263528,25.0,-0.150368503570536,0.0045021648478983,0.120659191452358,-0.0001843589649149,-0.0055388817187748,-0.0056879512242622,49.12963277602112,49.12963277602112,49.1288791487702,-40.035894324645,-0.0060146676124459
8466,5279.73556874859,4570.67081634533,-0.0025020367880362,25.0,-0.150152941365509,0.0044899141881659,0.120704151875768,-0.000185336058373,-0.0055301293271384,-0.0056802699990336,49.052002453897856,49.052002453897856,49.05125239353711,-39.981827218019006,-0.0060060454357232
8467,5279.73589209897,4570.67048879386,-0.0025152275497197,25.0,-0.149936392008235,0.0044776296610279,0.12074898962323,-0.000186313151831,-0.0055213396712642,-0.005672551778945,48.97404159453785,48.97404159453785,48.97329510490949,-39.92749971972052,-0.0059973837734379
8468,5279.7362159185,4570.67016076021,-0.0025284183114032,25.0,-0.149718855983186,0.0044653112829531,0.120793704356152,-0.0001872902452891,-0.0055125127635908,-0.0056647965764464,48.89575030812132,48.89575030812132,48.89500739293612,-39.87291191742412,-0.0059886826449571
8469,5279.73654019992,4570.66983225172,-0.0025416090730866,25.0,-0.14950033377456,0.0044529590704005,0.120838295736108,-0.0001882673387471,-0.0055036486165378,-0.0056570044039688,48.81712870466154,48.81712870466154,48.81638936749876,-39.818063898669,-0.005979942069637
8470,5279.73686493595,4570.66950327577,-0.0025547998347701,25.0,-0.149280825866284,0.0044405730398199,0.120882763424834,-0.0001892444322051,-0.0054947472425057,-0.0056491752739243,48.73817689400111,48.73817689400111,48.73744113830842,-39.762955750861344,-0.005971162066823
8471,5279.7371901193,4570.66917383974,-0.0025679905964535,25.0,-0.14906033274201,0.0044281532076509,0.120927107084232,-0.0001902215256632,-0.005485808653876,-0.0056413091987061,48.65889498581604,48.65889498581604,48.65816281490945,-39.70758756127501,-0.0059623426558494
8472,5279.73751574264,4570.66884395105,-0.002581181358137,25.0,-0.148838854885117,0.004415699590324,0.12097132637637,-0.0001911986191212,-0.0054768328630122,-0.005633406190689,48.57928308962021,48.57928308962021,48.578554506684014,-39.65195941705348,-0.0059534838560396
8473,5279.73784179866,4570.66851361712,-0.0025943721198204,25.0,-0.14861639277871,0.0044032122042598,0.121015420963476,-0.0001921757125792,-0.0054678198822589,-0.0056254662622295,48.49934131476272,48.49934131476272,48.49861632284944,-39.596071405211184,-0.0059445856867061
8474,5279.73816827999,4570.6681828454,-0.0026075628815039,25.0,-0.148392946905622,0.0043906910658694,0.121059390507947,-0.0001931528060373,-0.0054587697239429,-0.0056174894256662,48.419069770432415,48.419069770432415,48.41834837246272,-39.53992361263569,-0.0059356481671503
8475,5279.73849517927,4570.66785164335,-0.0026207536431874,25.0,-0.148168517748413,0.0043781361915545,0.121103234672341,-0.0001941298994953,-0.0054496824003732,-0.0056094756933196,48.33846856566277,48.33846856566277,48.33775076442547,-39.48351612608882,-0.0059266713166629
8476,5279.73882248911,4570.66752001846,-0.0026339444048708,25.0,-0.14794310578937,0.0043655475977071,0.12114695311938,-0.0001951069929533,-0.0054405579238411,-0.0056014250774928,48.25753780932842,48.25753780932842,48.256823607480406,-39.42684903220853,-0.0059176551545237
8477,5279.7391502021,4570.66718797821,-0.0026471351665543,25.0,-0.147716711510505,0.0043529253007095,0.121190545511951,-0.0001960840864114,-0.0054313963066204,-0.0055933375904716,48.17627761014937,48.17627761014937,48.175567010215566,-39.36992241750959,-0.0059085997000012
8478,5279.73947831083,4570.66685553014,-0.0026603259282377,25.0,-0.147489335393561,0.0043402693169347,0.121234011513105,-0.0001970611798694,-0.005422197560968,-0.0055852132445246,48.09468807669769,48.09468807669769,48.09398108107104,-39.31273636838734,-0.0058995049723533
8479,5279.73980680784,4570.66652268177,-0.0026735166899212,25.0,-0.147260977920005,0.0043275796627461,0.121277350786055,-0.0001980382733275,-0.0054129616991237,-0.0055770520519033,48.012769317390735,48.012769317390735,48.01206592833216,-39.25529097111669,-0.0058903709908271
8480,5279.74013568569,4570.66618944067,-0.0026867074516046,25.0,-0.147031639571034,0.0043148563544975,0.121320562994179,-0.0001990153667855,-0.0054036887333108,-0.005568854024843,47.93052144050295,47.93052144050295,47.929821660141336,-39.19758631185607,-0.0058811977746584
8481,5279.7404649369,4570.6658558144,-0.0026998982132881,25.0,-0.14680132082757,0.0043020994085333,0.121363647801019,-0.0001999924602435,-0.0053943786757359,-0.0055606191755621,47.84794455415948,47.84794455415948,47.84724838449166,-39.13962247664707,-0.0058719853430723
8482,5279.74079455397,4570.66552181056,-0.0027130889749715,25.0,-0.146570022170265,0.0042893088411884,0.121406604870279,-0.0002009695537015,-0.0053850315385897,-0.005552347516263,47.7650387663437,47.7650387663437,47.764346209234446,-39.0813995514178,-0.0058627337152832
8483,5279.74112452938,4570.66518743676,-0.002726279736655,25.0,-0.146337744079496,0.004276484668788,0.121449433865826,-0.0002019466471596,-0.0053756473340467,-0.0055440390591322,47.68180418489597,47.68180418489597,47.68111524207798,-39.02291762198308,-0.0058534429104942
8484,5279.74145485562,4570.66485270062,-0.0027394704983385,25.0,-0.146104487035372,0.0042636269076482,0.121492134451692,-0.0002029237406176,-0.005366226074266,-0.0055356938163405,47.59824091752154,47.59824091752154,47.597555590595455,-38.96417677404766,-0.0058441129478978
8485,5279.74178552513,4570.66451760979,-0.0027526612600219,25.0,-0.145870251517725,0.0042507355740752,0.121534706292071,-0.0002039008340757,-0.0053567677713908,-0.0055273118000429,47.51434907178344,47.51434907178344,47.513667362217824,-38.90517709320592,-0.0058347438466756
8486,5279.74211653034,4570.66418217193,-0.0027658520217054,25.0,-0.145635038006118,0.004237810684366,0.12157714905132,-0.0002048779275337,-0.0053472724375494,-0.0055188930223795,47.43012875511425,47.43012875511425,47.42945066424562,-38.84591866494523,-0.005825335625998
8487,5279.74244786368,4570.66384639472,-0.0027790427833888,25.0,-0.145398846979842,0.0042248522548081,0.121619462393959,-0.0002058550209917,-0.0053377400848551,-0.0055104374954751,47.34558007481131,47.34558007481131,47.34490560384416,-38.78640157464695,-0.005815888305025
8488,5279.74277951754,4570.66351028586,-0.0027922335450723,25.0,-0.145161678917915,0.0042118603016796,0.121661645984671,-0.0002068321144498,-0.0053281707254062,-0.00550194523144,47.26070313804079,47.26070313804079,47.26003228804756,-38.72662590758777,-0.0058064019029054
8489,5279.74311148431,4570.66317385308,-0.0028054243067557,25.0,-0.144923534299083,0.0041988348412491,0.121703699488301,-0.0002078092079078,-0.0053185643712868,-0.0054934162423695,47.17549805184313,47.17549805184313,47.17483082376429,-38.66659174894175,-0.0057968764387772
8490,5279.74344375634,4570.6628371041,-0.0028186150684392,25.0,-0.144684413601823,0.0041857758897758,0.121745622569859,-0.0002087863013658,-0.0053089210345665,-0.0054848505403451,47.08996492313058,47.08996492313058,47.08930131777465,-38.60629918378244,-0.0057873119317675
8491,5279.74377632599,4570.66250004667,-0.0028318058301227,25.0,-0.144444317304338,0.0041726834635096,0.121787414894514,-0.0002097633948239,-0.0052992407273009,-0.0054762481374339,47.0041038586907,47.0041038586907,47.003443876734266,-38.54574829708341,-0.0057777084009926
8492,5279.74410918559,4570.66216268857,-0.0028449965918061,25.0,-0.14420324588456,0.0041595575786907,0.121829076127601,-0.0002107404882819,-0.0052895234615322,-0.0054676090456892,46.91791496519184,46.91791496519184,46.91725860717962,-38.48493917372096,-0.0057680658655581
8493,5279.74444232744,4570.66182503759,-0.0028581873534896,25.0,-0.143961199820152,0.0041463982515502,0.121870605934614,-0.0002117175817399,-0.0052797692492885,-0.0054589332771509,46.8313983491807,46.8313983491807,46.830745615525565,-38.42387189847583,-0.0057583843445584
8494,5279.74477574385,4570.66148710152,-0.002871378115173,25.0,-0.143718179588502,0.0041332054983097,0.121912003981211,-0.0002126946751979,-0.0052699781025851,-0.0054502208438453,46.74455411708622,46.74455411708622,46.74390500806928,-38.36254655603334,-0.0057486638570772
8495,5279.74510942709,4570.66114888821,-0.0028845688768565,25.0,-0.14347418566673,0.0041199793351816,0.121953269933213,-0.000213671768656,-0.0052601500334238,-0.0054414717577857,46.65738237522191,46.65738237522191,46.65673689099254,-38.30096323098739,-0.0057389044221876
8496,5279.74544336941,4570.66081040547,-0.0028977596385399,25.0,-0.143229218531684,0.0041067197783687,0.121994403456603,-0.000214648862114,-0.0052502850537943,-0.0054326860309725,46.569883229790655,46.569883229790655,46.5692413703666,-38.239122007840336,-0.0057291060589514
8497,5279.74577756306,4570.66047166118,-0.0029109504002234,25.0,-0.142983278659942,0.0040934268440646,0.122035404217523,-0.0002156259555721,-0.005240383175673,-0.0054238636753936,46.48205678688121,46.48205678688121,46.48141855214861,-38.17702297100598,-0.0057192687864201
8498,5279.74611200027,4570.66013266322,-0.0029241411619068,25.0,-0.14273636652781,0.0040801005484536,0.122076271882279,-0.0002166030490302,-0.0052304444110245,-0.0054150047030242,46.39390315247579,46.39390315247579,46.39326854218928,-38.11466620481009,-0.005709392623634
8499,5279.74644667325,4570.65979341947,-0.0029373319235903,25.0,-0.142488482611325,0.0040667409077105,0.122117006117341,-0.0002175801424881,-0.0052204687718015,-0.0054061091258278,46.30542243245176,46.30542243245176,46.30479144623455,-38.05205179349316,-0.0056994775896226
8500,5279.74678157418,4570.65945393784,-0.0029505226852738,25.0,-0.142239627386251,0.0040533479380009,0.122157606589337,-0.0002185572359462,-0.0052104562699442,-0.0053971769557556,46.21661473257577,46.21661473257577,46.21598736991975,-37.98917982121093,-0.0056895237034047
8501,5279.74711669524,4570.65911422627,-0.0029637134469572,25.0,-0.141989801328085,0.0040399216554812,0.122198072965058,-0.0002195343294041,-0.0052004069173822,-0.0053882082047474,46.12748015852093,46.12748015852093,46.1268564187867,-37.92605037203785,-0.0056795309839884
8502,5279.74745202858,4570.6587742927,-0.0029769042086407,25.0,-0.141739004912052,0.0040264620762984,0.122238404911458,-0.0002205114228622,-0.0051903207260329,-0.0053792028847314,46.0380188158528,46.0380188158528,46.03739869826983,-37.86266352996724,-0.0056694994503707
8503,5279.74778756635,4570.6584341451,-0.0029900949703241,25.0,-0.141487238613106,0.0040129692165902,0.122278602095649,-0.0002214885163203,-0.0051801977078034,-0.0053701610076249,45.94823081004458,45.94823081004458,45.9476143137113,-37.79901937891337,-0.005659429121538
8504,5279.74812330067,4570.65809379144,-0.0030032857320076,25.0,-0.141234502905935,0.0039994430924851,0.122318664184908,-0.0002224656097783,-0.0051700378745897,-0.005361082585334,45.858116246474594,45.858116246474594,45.85750337035849,-37.73511800271441,-0.005649320016466
8505,5279.74845922363,4570.65775323973,-0.003016476493691,25.0,-0.140980798264951,0.0039858837201023,0.122358590846671,-0.0002234427032363,-0.0051598412382773,-0.0053519676297543,45.76767523042416,45.76767523042416,45.76706597336187,-37.670959485131625,-0.0056391721541192
8506,5279.74879532734,4570.65741249798,-0.0030296672553745,25.0,-0.140726125164303,0.0039722911155517,0.122398381748537,-0.0002244197966943,-0.0051496078107415,-0.005342816152771,45.67690786708743,45.67690786708743,45.67630222778492,-37.60654390985438,-0.0056289855534519
8507,5279.74913160386,4570.65707157422,-0.003042858017058,25.0,-0.140470484077865,0.0039586652949342,0.122438036558262,-0.0002253968901524,-0.0051393376038474,-0.005333628166259,45.58581426156694,45.58581426156694,45.58521223859956,-37.54187136049863,-0.0056187602334072
8508,5279.74946804524,4570.65673047651,-0.0030560487787414,25.0,-0.140213875479246,0.0039450062743412,0.122477554943769,-0.0002263739836105,-0.0051290306294506,-0.0053244036820835,45.49439451888248,45.49439451888248,45.49379611069516,-37.476941920611615,-0.0056084962129175
8509,5279.74980464353,4570.65638921291,-0.0030692395404249,25.0,-0.139956299841782,0.003931314069855,0.122516936573136,-0.0002273510770685,-0.0051186868993973,-0.0053151427120997,45.40264874396886,45.40264874396886,45.4020539488762,-37.41175567367107,-0.0055981935109047
8510,5279.75014139073,4570.6560477915,-0.0030824303021083,25.0,-0.139697757638542,0.0039175886975488,0.122556181114606,-0.0002283281705265,-0.0051083064255239,-0.0053058452681537,45.310577041677824,45.310577041677824,45.30998585786427,-37.3463127030887,-0.0055878521462795
8511,5279.75047827887,4570.6557062204,-0.0030956210637918,25.0,-0.139438249342326,0.0039038301734865,0.122595288236581,-0.0002293052639845,-0.0050978892196584,-0.0052965113620824,45.21817951678317,45.21817951678317,45.21759194230313,-37.28061309221157,-0.0055774721379422
8512,5279.75081529991,4570.65536450771,-0.0031088118254752,25.0,-0.139177775425665,0.0038900385137229,0.122634257607624,-0.0002302823574426,-0.0050874352936196,-0.0052871410057135,45.12545627398031,45.12545627398031,45.12487230675833,-37.21465692432342,-0.0055670535047823
8513,5279.75115244584,4570.65502266158,-0.0031220025871587,25.0,-0.13891633636082,0.0038762137343035,0.122673088896457,-0.0002312594509005,-0.0050769446592185,-0.0052777342108663,45.0324074178934,45.0324074178934,45.0318270557243,-37.148444282646594,-0.0055565962656784
8514,5279.75148970861,4570.65468069016,-0.0031351933488421,25.0,-0.138653932619785,0.0038623558512648,0.122711781771964,-0.0002322365443586,-0.0050664173282569,-0.0052682909893517,44.93903305306839,44.93903305306839,44.93845629361748,-37.08197525034426,-0.0055461004394985
8515,5279.75182708015,4570.65433860161,-0.0031483841105256,25.0,-0.138390564674286,0.003848464880634,0.12275033590319,-0.0002332136378167,-0.0050558533125296,-0.0052588113529724,44.84533328398652,44.84533328398652,44.84476012478972,-37.01524991052197,-0.0055355660451
8516,5279.75216455238,4570.65399640412,-0.0031615748722091,25.0,-0.138126232995779,0.0038345408384295,0.122788750959338,-0.0002341907312747,-0.0050452526238233,-0.005249295313523,44.75130821505975,44.75130821505975,44.75073865352378,-36.94826834622885,-0.0055249931013292
8517,5279.7525021172,4570.65365410591,-0.0031747656338925,25.0,-0.137860938055453,0.0038205837406602,0.122827026609774,-0.0002351678247327,-0.0050346152739173,-0.0052397428827908,44.656957950633405,44.656957950633405,44.65639198403598,-36.88103064046049,-0.0055143816270221
8518,5279.75283976651,4570.65331171519,-0.003187956395576,25.0,-0.137594680324229,0.0038065936033262,0.12286516252402,-0.0002361449181907,-0.0050239412745837,-0.0052301540725554,44.56228259499051,44.56228259499051,44.56172022048051,-36.81353687615982,-0.0055037316410037
8519,5279.75317749217,4570.65296924019,-0.0032011471572594,25.0,-0.13732746027276,0.0037925704424183,0.122903158371762,-0.0002371220116488,-0.0050132306375877,-0.0052205288945896,44.46728225235231,44.46728225235231,44.46672346694999,-36.74578713621933,-0.0054930431620885
8520,5279.75351528603,4570.65262668918,-0.0032143379189429,25.0,-0.137059278371431,0.0037785142739182,0.122941013822843,-0.0002380991051069,-0.0050024833746879,-0.0052108673606589,44.37195702688336,44.37195702688336,44.37140182748054,-36.67778150348286,-0.0054823162090801
8521,5279.75385313993,4570.65228407042,-0.0032275286806263,25.0,-0.13679013509036,0.0037644251137988,0.122978728547268,-0.0002390761985648,-0.0049916994976368,-0.0052011694825225,44.276307022693054,44.276307022693054,44.275755406053335,-36.60952006074719,-0.0054715508007716
8522,5279.7541910457,4570.6519413922,-0.0032407194423098,25.0,-0.136520030899398,0.0037503029780238,0.1230163022152,-0.0002400532920229,-0.0049808790181802,-0.0051914352719332,44.18033234383207,44.18033234383207,44.17978430659103,-36.54100289076427,-0.0054607469559454
8523,5279.75452899513,4570.65159866284,-0.0032539102039933,25.0,-0.136248966268129,0.0037361478825477,0.123053734496963,-0.0002410303854809,-0.0049700219480586,-0.0051816647406377,44.08403309430586,44.08403309430586,44.08348863297128,-36.47223007624304,-0.0054499046933732
8524,5279.75486698001,4570.65125589064,-0.0032671009656767,25.0,-0.135976941665868,0.0037219598433163,0.123091025063038,-0.0002420074789389,-0.0049591282990066,-0.0051718579003767,43.98740937806658,43.98740937806658,43.98686848901868,-36.40320169984997,-0.0054390240318159
8525,5279.75520499212,4570.65091308395,-0.0032802917273602,25.0,-0.135703957561665,0.003707738876266,0.12312817358407,-0.000242984572397,-0.0049481980827536,-0.0051620147628855,43.89046129902069,43.89046129902069,43.889923978512336,-36.33391784421295,-0.0054281049900239
8526,5279.7555430232,4570.65057025113,-0.0032934824890436,25.0,-0.135430014424303,0.0036934849973246,0.123165179730857,-0.000243961665855,-0.004937231311024,-0.0051521353398939,43.7931889610326,43.7931889610326,43.79265520518955,-36.26437859192169,-0.0054171475867369
8527,5279.755881065,4570.65022740054,-0.0033066732507271,25.0,-0.135155112722299,0.0036791982224106,0.123202043174363,-0.0002449387593131,-0.0049262279955374,-0.0051422196431269,43.69559246792178,43.69559246792178,43.69506227274291,-36.19458402553019,-0.0054061518406841
8528,5279.75621910924,4570.64988454058,-0.0033198640124105,25.0,-0.134879252923902,0.0036648785674337,0.123238763585705,-0.0002459158527711,-0.0049151881480089,-0.0051322676843045,43.59767192347106,43.59767192347106,43.59714528482865,-36.12453422755798,-0.0053951177705837
8529,5279.75655714761,4570.64954167965,-0.003333054774094,25.0,-0.134602435497097,0.0036505260482946,0.123275340636164,-0.0002468929462292,-0.0049041117801493,-0.0051222794751422,43.499427431423264,43.499427431423264,43.4989043450632,-36.054229280492784,-0.0053840453951437
8530,5279.75689517183,4570.64919882617,-0.0033462455357775,25.0,-0.1343246609096,0.003636140680885,0.123311773997177,-0.0002478700396871,-0.0048929989036656,-0.0051122550273512,43.400859095490425,43.400859095490425,43.40033955703249,-35.98366926679123,-0.0053729347330611
8531,5279.75723317354,4570.64885598858,-0.0033594362974609,25.0,-0.134045929628865,0.0036217224810876,0.123348063340341,-0.0002488471331452,-0.0048818495302607,-0.0051021943526388,43.3019670193468,43.3019670193468,43.301451024284944,-35.91285426888251,-0.0053617858030225
8532,5279.75757114442,4570.64851317533,-0.0033726270591444,25.0,-0.133766242122076,0.0036072714647764,0.12338420833741,-0.0002498242266033,-0.0048706636716344,-0.0050920974627085,43.20275130664105,43.20275130664105,43.20223885034362,-35.84178436916769,-0.0053505986237039
8533,5279.7579090761,4570.6481703949,-0.0033858178208278,25.0,-0.133485598856156,0.0035927876478164,0.123420208660301,-0.0002508013200613,-0.0048594413394836,-0.0050819643692603,43.10321206099479,43.10321206099479,43.10270313870485,-35.770459650024534,-0.0053393732137707
8534,5279.75824696021,4570.64782765578,-0.0033990085825113,25.0,-0.133204000297759,0.0035782710460635,0.123456063981084,-0.0002517784135193,-0.0048481825455018,-0.0050717950839909,43.003349386001766,43.003349386001766,43.00284399283737,-35.69888019380676,-0.0053281095918775
8535,5279.75858478835,4570.64748496646,-0.0034121993441947,25.0,-0.132921446913276,0.0035637216753649,0.123491773971992,-0.0002527555069773,-0.0048368873013801,-0.0050615896185944,42.90316338523456,42.90316338523456,42.90266151618903,-35.62704608284744,-0.0053168077766685
8536,5279.75892255212,4570.64714233547,-0.0034253901058782,25.0,-0.132637939168832,0.0035491395515591,0.123527338305414,-0.0002537326004354,-0.0048255556188072,-0.0050513479847617,42.80265416224437,42.80265416224437,42.80215581218658,-35.554957399460235,-0.0053054677867774
8537,5279.7592602431,4570.64679977134,-0.0034385808675616,25.0,-0.132353477530287,0.0035345246904754,0.123562756653899,-0.0002547096938934,-0.00481418750947,-0.0050410701941817,42.70182182056738,42.70182182056738,42.70132698424209,-35.48261422594146,-0.0052940896408272
8538,5279.75959785284,4570.64645728263,-0.0034517716292451,25.0,-0.132068062463239,0.0035198771079343,0.123598028690152,-0.0002556867873514,-0.0048027829850533,-0.0050307562585411,42.60066646372258,42.60066646372258,42.60017513575071,-35.41001664457275,-0.0052826733574303
8539,5279.75993537288,4570.64611487791,-0.0034649623909286,25.0,-0.131781694433017,0.0035051968197478,0.123633154087039,-0.0002566638808095,-0.0047913420572403,-0.0050204061895244,42.49918819521442,42.49918819521442,42.49870037009338,-35.33716473762076,-0.0052712189551886
8540,5279.76027279477,4570.64577256576,-0.003478153152612,25.0,-0.13149437390469,0.0034904838417188,0.123668132517581,-0.0002576409742675,-0.0047798647377135,-0.0050100199988149,42.39738711854137,42.39738711854137,42.39690279064538,-35.26405858734168,-0.0052597264526935
8541,5279.76061011,4570.64543035479,-0.0034913439142955,25.0,-0.131206101343061,0.0034757381896413,0.12370296365496,-0.0002586180677255,-0.004768351038154,-0.0049995976980943,42.29526333719037,42.29526333719037,42.29478250077077,-35.19069827598156,-0.0052481958685258
8542,5279.76094731008,4570.64508825361,-0.0035045346759789,25.0,-0.130916877212669,0.0034609598793009,0.123737647172513,-0.0002595951611835,-0.0047568009702422,-0.0049891392990434,42.19281695464381,42.19281695464381,42.19233960382942,-35.11708388577824,-0.0052366272212558
8543,5279.76128438649,4570.64474627085,-0.0035177254376624,25.0,-0.13062670197779,0.003446148926474,0.123772182743738,-0.0002605722546416,-0.0047452145456582,-0.004978644813342,42.090048074380455,42.090048074380455,42.08957420317788,-35.04321549896394,-0.0052250205294433
8544,5279.76162133069,4570.64440441516,-0.0035309161993458,25.0,-0.130335576102436,0.0034313053469285,0.123806570042287,-0.0002615493480997,-0.004733591776082,-0.0049681142526696,41.98695679988003,41.98695679988003,41.98648640217401,-34.96909319776666,-0.0052133758116375
8545,5279.76195813412,4570.64406269522,-0.0035441069610293,25.0,-0.130043500050356,0.0034164291564235,0.123840808741973,-0.0002625264415577,-0.0047219326731939,-0.0049575476287053,41.88354323462423,41.88354323462423,41.883076304178,-34.8947170644124,-0.0052016930863771
8546,5279.76229478823,4570.64372111971,-0.0035572977227128,25.0,-0.129750474285037,0.0034015203707093,0.123874898516765,-0.0002635035350158,-0.0047102372486743,-0.0049469449531283,41.779807482097205,41.779807482097205,41.77934401255286,-34.82008718112715,-0.0051899723721905
8547,5279.76263128444,4570.64337969731,-0.0035704884843962,25.0,-0.129456499269701,0.0033865790055276,0.123908839040789,-0.0002644806284737,-0.0046985055142046,-0.004936306237618,41.675749645793466,41.675749645793466,41.675289630672296,-34.74520363013783,-0.0051782136875954
8548,5279.76296761413,4570.64303843675,-0.0035836792460797,25.0,-0.129161575467308,0.0033716050766113,0.12394262998833,-0.0002654577219318,-0.0046867374814668,-0.0049256314938544,41.57136982921087,41.57136982921087,41.57091326191374,-34.67006649367548,-0.0051664170510991
8549,5279.76330376871,4570.64269734676,-0.0035968700077631,25.0,-0.128865703340557,0.0033565985996845,0.123976271033828,-0.0002664348153899,-0.0046749331621446,-0.0049149207335184,41.46666813586543,41.46666813586543,41.46621500967317,-34.59467585397693,-0.0051545824811983
8550,5279.76363973953,4570.64235643608,-0.0036100607694466,25.0,-0.128568883351883,0.0033415595904629,0.124009761851882,-0.0002674119088478,-0.0046630925679232,-0.0049041739682919,41.36164466928645,41.36164466928645,41.361194977360206,-34.519031793285926,-0.0051427099963795
8551,5279.76397551796,4570.64201571347,-0.00362325153113,25.0,-0.128271115963459,0.0033264880646534,0.124043102117248,-0.0002683890023059,-0.0046512157104892,-0.0048933912098583,41.256299533015294,41.256299533015294,41.25585326839693,-34.44313439385572,-0.0051307996151185
